6, 1, 12, 1182, prison, 1, 1, 5, 0.15, 8, 0, 1.872, False
6, 1, 13, 421, putomdlfeir, 0, 1, 6, 0.15, 8, 0, 1.505, True
6, 1, 14, 1046, despair, 1, 1, 6, 0.15, 8, 1, 0.84, True
6, 1, 15, 1251, tornado, 1, 1, 5, 0.15, 8, 1, 2.089, True
6, 1, 16, 1135, jealousy, 1, 1, 5, 0.15, 8, 1, 0.64, True
6, 1, 17, 1114, homicide, 1, 1, 4, 0.15, 8, 1, 1.67, True
6, 1, 18, 626, srtau, 0, 1, 4, 0.15, 8, 1, 2.553, False
6, 1, 19, 403, mfiefom, 0, 1, 5, 0.15, 8, 1, 4.878, False
6, 1, 20, 603, earg, 0, 1, 6, 0.15, 8, 1, 0.742, False
6, 1, 21, 1089, fury, 1, 1, 7, 0.15, 8, 1, 5.462, True
6, 1, 22, 1270, useless, 1, 1, 7, 0.15, 8, 1, 0.774, True
6, 1, 23, 1025, criminal, 1, 1, 6, 0.15, 8, 1, 0.475, True
6, 1, 24, 616, htrs, 0, 1, 6, 0.15, 8, 1, 0.979, False
6, 1, 25, 541, mncprc, 0, 1, 7, 0.15, 8, 0, 0.723, True
6, 1, 26, 1147, mad, 1, 1, 7, 0.15, 8, 1, 0.688, True
6, 1, 27, 1028, crude, 1, 1, 6, 0.15, 8, 0, 0.755, False
6, 1, 28, 1208, severe, 1, 1, 7, 0.15, 8, 1, 1.669, True
6, 1, 29, 560, bianufh, 0, 1, 7, 0.15, 8, 1, 2.192, False
6, 1, 30, 575, meioetca, 0, 1, 8, 0.15, 8, 0, 3.557, True
6, 1, 31, 1091, garbage, 1, 1, 8, 0.15, 8, 1, 0.571, True
6, 1, 32, 527, dtgae, 0, 1, 7, 0.15, 8, 0, 3.497, True
6, 1, 33, 991, ashamed, 1, 1, 7, 0.15, 8, 1, 0.912, True
6, 1, 34, 1087, frustrated, 1, 1, 6, 0.15, 8, 1, 0.592, True
6, 1, 35, 1014, cemetery, 1, 1, 6, 0.15, 8, 1, 1.969, True
6, 1, 36, 982, alone, 1, 1, 5, 0.15, 8, 1, 0.624, True
6, 1, 37, 613, etcaceg, 0, 1, 5, 0.15, 8, 1, 4.533, False
6, 1, 38, 487, cciposin, 0, 1, 6, 0.15, 8, 1, 0.811, False
6, 1, 39, 1157, morbid, 1, 1, 7, 0.15, 8, 1, 0.52, True
6, 1, 40, 529, pwouloar, 0, 1, 7, 0.15, 8, 1, 0.845, False
6, 1, 41, 1113, hit, 1, 1, 8, 0.15, 8, 1, 0.661, True
6, 1, 42, 385, enuciii, 0, 1, 8, 0.15, 8, 0, 0.792, True
6, 1, 43, 324, sfspi, 0, 1, 7, 0.15, 8, 0, 0.963, True
6, 1, 44, 1101, guilty, 1, 1, 7, 0.15, 8, 1, 0.544, True
6, 1, 45, 1191, rejected, 1, 1, 6, 0.15, 8, 1, 0.502, True
6, 1, 46, 408, ilficeidae, 0, 1, 6, 0.15, 8, 0, 0.707, True
6, 1, 47, 426, ogceupync, 0, 1, 5, 0.15, 8, 0, 0.792, True
6, 1, 48, 1129, insane, 1, 1, 5, 0.15, 8, 0, 1.438, False
6, 1, 49, 435, rigmad, 0, 1, 6, 0.15, 8, 0, 1.685, True
6, 2, 0, 162, lerryer, 0, 0, 4, 0.15, 8, 1, 3.827, False
6, 2, 1, 33, dapvg, 0, 0, 5, 0.15, 8, 1, 1.848, False
6, 2, 2, 78, efrtht, 0, 0, 6, 0.15, 8, 1, 1.219, False
6, 2, 3, 100, vsfbgidyhyo, 0, 0, 7, 0.15, 8, 0, 0.579, True
6, 2, 4, 237, fagla, 0, 0, 7, 0.15, 8, 0, 0.531, True
6, 2, 5, 700, circus, 1, 0, 6, 0.15, 8, 1, 1.941, True
6, 2, 6, 851, optimism, 1, 0, 6, 0.15, 8, 1, 0.963, True
6, 2, 7, 205, avemigse, 0, 0, 5, 0.15, 8, 1, 0.763, False
6, 2, 8, 806, imagine, 1, 0, 6, 0.15, 8, 1, 0.685, True
6, 2, 9, 15, eaoui, 0, 0, 6, 0.15, 8, 0, 4.96, True
6, 2, 10, 309, rihtorgt, 0, 0, 5, 0.15, 8, 0, 5.96, True
6, 2, 11, 52, wssus, 0, 0, 5, 0.15, 8, 0, 3.801, True
6, 2, 12, 105, iucelast, 0, 0, 4, 0.15, 8, 0, 0.741, True
6, 2, 13, 788, happiness, 1, 0, 4, 0.15, 8, 1, 1.325, True
6, 2, 14, 267, rsmt, 0, 0, 3, 0.15, 8, 0, 2.44, True
6, 2, 15, 778, glorious, 1, 0, 3, 0.15, 8, 0, 0.835, False
6, 2, 16, 669, bed, 1, 0, 4, 0.15, 8, 0, 6.909, False
6, 2, 17, 661, angel, 1, 0, 5, 0.15, 8, 1, 0.571, True
6, 2, 18, 951, untroubled, 1, 0, 5, 0.15, 8, 1, 0.661, True
6, 2, 19, 864, pillow, 1, 0, 4, 0.15, 8, 1, 12.622, True
6, 2, 20, 792, healthy, 1, 0, 4, 0.15, 8, 1, 0.958, True
6, 2, 21, 14, frefiy, 0, 0, 3, 0.15, 8, 0, 0.925, True
6, 2, 22, 240, reomndongud, 0, 0, 3, 0.15, 8, 1, 1.992, False
6, 2, 23, 705, compliment, 1, 0, 4, 0.15, 8, 1, 0.523, True
6, 2, 24, 208, fvsgeseaslr, 0, 0, 4, 0.15, 8, 1, 0.696, False
6, 2, 25, 229, fsgbbs, 0, 0, 5, 0.15, 8, 0, 0.507, True
6, 2, 26, 120, figi, 0, 0, 5, 0.15, 8, 0, 1.001, True
6, 2, 27, 195, ruofrdqm, 0, 0, 4, 0.15, 8, 1, 0.662, False
6, 2, 28, 278, bnrurbds, 0, 0, 5, 0.15, 8, 1, 0.432, False
6, 2, 29, 236, rotat, 0, 0, 6, 0.15, 8, 1, 0.672, False
6, 2, 30, 809, inspired, 1, 0, 7, 0.15, 8, 1, 0.995, True
6, 2, 31, 306, eaemtl, 0, 0, 7, 0.15, 8, 1, 0.629, False
6, 2, 32, 310, sucyaue, 0, 0, 8, 0.15, 8, 0, 0.595, True
6, 2, 33, 794, heaven, 1, 0, 8, 0.15, 8, 1, 0.616, True
6, 2, 34, 733, eat, 1, 0, 7, 0.15, 8, 1, 0.496, True
6, 2, 35, 24, glheins, 0, 0, 7, 0.15, 8, 0, 0.737, True
6, 2, 36, 80, ijl, 0, 0, 6, 0.15, 8, 1, 0.701, False
6, 2, 37, 175, ecnu, 0, 0, 7, 0.15, 8, 0, 1.301, True
6, 2, 38, 212, eroewrl, 0, 0, 7, 0.15, 8, 0, 1.013, True
6, 2, 39, 682, bubbly, 1, 0, 6, 0.15, 8, 1, 0.651, True
6, 2, 40, 168, iosr, 0, 0, 6, 0.15, 8, 0, 2.677, True
6, 2, 41, 188, econ, 0, 0, 5, 0.15, 8, 1, 1.427, False
6, 2, 42, 732, easygoing, 1, 0, 6, 0.15, 8, 1, 1.291, True
6, 2, 43, 852, orgasm, 1, 0, 6, 0.15, 8, 0, 0.773, False
6, 2, 44, 686, calm, 1, 0, 7, 0.15, 8, 1, 0.637, True
6, 2, 45, 86, racotmmer, 0, 0, 7, 0.15, 8, 1, 0.539, False
6, 2, 46, 793, heart, 1, 0, 8, 0.15, 8, 1, 0.613, True
6, 2, 47, 873, pretty, 1, 0, 8, 0.15, 8, 1, 0.56, True
6, 2, 48, 82, giwap, 0, 0, 7, 0.15, 8, 1, 4.493, False
6, 2, 49, 184, piut, 0, 0, 8, 0.15, 8, 0, 1.344, True
6, 3, 0, 630, eeodauo, 0, 1, 4, 0.15, 8, 0, 2.331, True
6, 3, 1, 512, ehdsbd, 0, 1, 4, 0.15, 8, 1, 0.64, False
6, 3, 2, 329, igli, 0, 1, 5, 0.15, 8, 0, 0.664, True
6, 3, 3, 1234, suffocate, 1, 1, 5, 0.15, 8, 1, 0.613, True
6, 3, 4, 1173, panic, 1, 1, 4, 0.15, 8, 1, 1.381, True
6, 3, 5, 1178, pest, 1, 1, 4, 0.15, 8, 0, 2.926, False
6, 3, 6, 568, tuiadlat, 0, 1, 5, 0.15, 8, 0, 0.861, True
6, 3, 7, 496, pfss, 0, 1, 5, 0.15, 8, 0, 0.577, True
6, 3, 8, 990, arrogant, 1, 1, 4, 0.15, 8, 0, 0.808, False
6, 3, 9, 1104, hardship, 1, 1, 5, 0.15, 8, 1, 0.512, True
6, 3, 10, 587, daeyaanad, 0, 1, 5, 0.15, 8, 0, 6.942, True
6, 3, 11, 325, iwuuon, 0, 1, 4, 0.15, 8, 1, 0.702, False
6, 3, 12, 364, indagnbe, 0, 1, 5, 0.15, 8, 0, 7.856, True
6, 3, 13, 338, afrto, 0, 1, 5, 0.15, 8, 0, 0.779, True
6, 3, 14, 398, patnueano, 0, 1, 4, 0.15, 8, 1, 0.795, False
6, 3, 15, 1168, obstinate, 1, 1, 5, 0.15, 8, 1, 0.56, True
6, 3, 16, 567, pefu, 0, 1, 5, 0.15, 8, 1, 0.664, False
6, 3, 17, 1039, deceit, 1, 1, 6, 0.15, 8, 1, 0.744, True
6, 3, 18, 1136, killed, 1, 1, 6, 0.15, 8, 1, 0.632, True
6, 3, 19, 1169, offend, 1, 1, 5, 0.15, 8, 1, 0.477, True
6, 3, 20, 1013, cancer, 1, 1, 5, 0.15, 8, 1, 0.613, True
6, 3, 21, 490, etpieg, 0, 1, 4, 0.15, 8, 0, 1.381, True
6, 3, 22, 432, ebmiey, 0, 1, 4, 0.15, 8, 0, 0.878, True
6, 3, 23, 583, nsityy, 0, 1, 3, 0.15, 8, 0, 3.488, True
6, 3, 24, 1023, crazy, 1, 1, 3, 0.15, 8, 1, 0.587, True
6, 3, 25, 973, accuse, 1, 1, 2, 0.15, 8, 0, 6.4, False
6, 3, 26, 1233, suffering, 1, 1, 3, 0.15, 8, 1, 0.851, True
6, 3, 27, 531, nlsbude, 0, 1, 3, 0.15, 8, 1, 0.621, False
6, 3, 28, 498, btiu, 0, 1, 4, 0.15, 8, 0, 1.197, True
6, 3, 29, 622, lyuro, 0, 1, 4, 0.15, 8, 1, 1.059, False
6, 3, 30, 1090, gangrene, 1, 1, 5, 0.15, 8, 1, 0.67, True
6, 3, 31, 1092, germs, 1, 1, 5, 0.15, 8, 1, 0.635, True
6, 3, 32, 968, abandoned, 1, 1, 4, 0.15, 8, 1, 0.43, True
6, 3, 33, 1054, disappoint, 1, 1, 4, 0.15, 8, 1, 0.584, True
6, 3, 34, 1241, tense, 1, 1, 3, 0.15, 8, 1, 1.2, True
6, 3, 35, 1176, penalty, 1, 1, 3, 0.15, 8, 0, 1.139, False
6, 3, 36, 1067, embarrassed, 1, 1, 4, 0.15, 8, 1, 0.491, True
6, 3, 37, 374, rcfltt, 0, 1, 4, 0.15, 8, 0, 1.44, True
6, 3, 38, 370, rietlo, 0, 1, 3, 0.15, 8, 1, 1.331, False
6, 3, 39, 1112, hideous, 1, 1, 4, 0.15, 8, 1, 1.153, True
6, 3, 40, 416, eaha, 0, 1, 4, 0.15, 8, 0, 0.763, True
6, 3, 41, 1232, suffer, 1, 1, 3, 0.15, 8, 1, 1.573, True
6, 3, 42, 499, yhti, 0, 1, 3, 0.15, 8, 0, 2.099, True
6, 3, 43, 352, lopoit, 0, 1, 2, 0.15, 8, 0, 1.238, True
6, 3, 44, 1223, sore, 1, 1, 2, 0.15, 8, 1, 1.579, True
6, 3, 45, 551, plnrtd, 0, 1, 1, 0.15, 8, 1, 1.747, False
6, 3, 46, 1010, burdened, 1, 1, 2, 0.15, 8, 0, 2.112, False
6, 3, 47, 526, arls, 0, 1, 3, 0.15, 8, 1, 1.784, False
6, 3, 48, 439, eaikhh, 0, 1, 4, 0.15, 8, 1, 0.579, False
6, 3, 49, 1108, hatred, 1, 1, 5, 0.15, 8, 1, 0.685, True
6, 4, 0, 931, tactful, 1, 0, 4, 0.15, 8, 0, 3.571, False
6, 4, 1, 2, gurlagrtlce, 0, 0, 5, 0.15, 8, 0, 0.835, True
6, 4, 2, 740, enjoying, 1, 0, 5, 0.15, 8, 1, 1.632, True
6, 4, 3, 847, music, 1, 0, 4, 0.15, 8, 1, 1.211, True
6, 4, 4, 756, father, 1, 0, 4, 0.15, 8, 1, 0.819, True
6, 4, 5, 805, humor, 1, 0, 3, 0.15, 8, 0, 0.712, False
6, 4, 6, 27, nwtpelgr, 0, 0, 4, 0.15, 8, 1, 0.491, False
6, 4, 7, 780, god, 1, 0, 5, 0.15, 8, 1, 0.566, True
6, 4, 8, 128, saiaes, 0, 0, 5, 0.15, 8, 1, 0.733, False
6, 4, 9, 771, fun, 1, 0, 6, 0.15, 8, 1, 0.443, True
6, 4, 10, 706, confident, 1, 0, 6, 0.15, 8, 1, 0.445, True
6, 4, 11, 940, tranquil, 1, 0, 5, 0.15, 8, 1, 0.557, True
6, 4, 12, 856, paradise, 1, 0, 5, 0.15, 8, 1, 0.341, True
6, 4, 13, 74, lvaseea, 0, 0, 4, 0.15, 8, 1, 0.382, False
6, 4, 14, 712, cuddle, 1, 0, 5, 0.15, 8, 1, 0.544, True
6, 4, 15, 894, reward, 1, 0, 5, 0.15, 8, 1, 1.381, True
6, 4, 16, 937, thrill, 1, 0, 4, 0.15, 8, 1, 0.557, True
6, 4, 17, 798, home, 1, 0, 4, 0.15, 8, 1, 0.387, True
6, 4, 18, 247, hlgr, 0, 0, 3, 0.15, 8, 1, 0.419, False
6, 4, 19, 31, mfisuae, 0, 0, 4, 0.15, 8, 0, 0.475, True
6, 4, 20, 759, flawless, 1, 0, 4, 0.15, 8, 1, 0.333, True
6, 4, 21, 307, saeemlea, 0, 0, 3, 0.15, 8, 1, 0.595, False
6, 4, 22, 88, hntenho, 0, 0, 4, 0.15, 8, 1, 0.382, False
6, 4, 23, 57, entafii, 0, 0, 5, 0.15, 8, 1, 0.528, False
6, 4, 24, 296, krdirfay, 0, 0, 6, 0.15, 8, 1, 0.403, False
6, 4, 25, 171, swbopm, 0, 0, 7, 0.15, 8, 0, 0.64, True
6, 4, 26, 660, amused, 1, 0, 7, 0.15, 8, 1, 0.637, True
6, 4, 27, 313, ndsgor, 0, 0, 6, 0.15, 8, 0, 0.712, True
6, 4, 28, 683, bunny, 1, 0, 6, 0.15, 8, 1, 0.832, True
6, 4, 29, 876, progress, 1, 0, 5, 0.15, 8, 1, 0.445, True
6, 4, 30, 187, oearrrgg, 0, 0, 5, 0.15, 8, 0, 0.765, True
6, 4, 31, 110, dhuela, 0, 0, 4, 0.15, 8, 0, 0.667, True
6, 4, 32, 648, achievement, 1, 0, 4, 0.15, 8, 1, 0.341, True
6, 4, 33, 718, dependable, 1, 0, 3, 0.15, 8, 1, 0.651, True
6, 4, 34, 880, protective, 1, 0, 3, 0.15, 8, 0, 0.797, False
6, 4, 35, 114, kdntg, 0, 0, 4, 0.15, 8, 1, 0.368, False
6, 4, 36, 206, hlxsni, 0, 0, 5, 0.15, 8, 0, 0.624, True
6, 4, 37, 730, earth, 1, 0, 5, 0.15, 8, 1, 0.339, True
6, 4, 38, 757, festive, 1, 0, 4, 0.15, 8, 0, 0.667, False
6, 4, 39, 768, freshness, 1, 0, 5, 0.15, 8, 1, 0.744, True
6, 4, 40, 863, perfection, 1, 0, 5, 0.15, 8, 0, 3.973, False
6, 4, 41, 819, justice, 1, 0, 6, 0.15, 8, 0, 0.635, False
6, 4, 42, 929, survive, 1, 0, 7, 0.15, 8, 1, 0.646, True
6, 4, 43, 155, eieg, 0, 0, 7, 0.15, 8, 0, 0.771, True
6, 4, 44, 219, syktl, 0, 0, 6, 0.15, 8, 0, 0.869, True
6, 4, 45, 872, prestige, 1, 0, 6, 0.15, 8, 1, 0.653, True
6, 4, 46, 53, cereoitec, 0, 0, 5, 0.15, 8, 1, 0.632, False
6, 4, 47, 917, spouse, 1, 0, 6, 0.15, 8, 1, 0.721, True
6, 4, 48, 104, tosbnelsr, 0, 0, 6, 0.15, 8, 0, 0.891, True
6, 4, 49, 729, earnest, 1, 0, 5, 0.15, 8, 1, 0.982, True
6, 5, 0, 536, bsirlf, 0, 1, 4, 0.15, 8, 0, 1.755, True
6, 5, 1, 1240, temper, 1, 1, 4, 0.15, 8, 1, 1.086, True
6, 5, 2, 484, tresailt, 0, 1, 3, 0.15, 8, 0, 1.432, True
6, 5, 3, 1073, failure, 1, 1, 3, 0.15, 8, 1, 1.016, True
6, 5, 4, 489, lsnguier, 0, 1, 2, 0.15, 8, 0, 0.787, True
6, 5, 5, 590, ousftui, 0, 1, 2, 0.15, 8, 0, 3.552, True
6, 5, 6, 533, loevei, 0, 1, 1, 0.15, 8, 0, 0.787, True
6, 5, 7, 633, toc, 0, 1, 1, 0.15, 8, 0, 1.198, True
6, 5, 8, 518, ounpeo, 0, 1, 1, 0.15, 8, 1, 1.915, False
6, 5, 9, 394, dhlonerr, 0, 1, 2, 0.15, 8, 0, 0.792, True
6, 5, 10, 528, raepnsile, 0, 1, 2, 0.15, 8, 0, 2.069, True
6, 5, 11, 611, eaonm, 0, 1, 1, 0.15, 8, 0, 0.72, True
6, 5, 12, 399, parlollr, 0, 1, 1, 0.15, 8, 0, 0.669, True
6, 5, 13, 1130, insecure, 1, 1, 1, 0.15, 8, 0, 0.931, False
6, 5, 14, 1095, grave, 1, 1, 2, 0.15, 8, 0, 1.005, False
6, 5, 15, 433, felil, 0, 1, 3, 0.15, 8, 1, 0.696, False
6, 5, 16, 431, eesedif, 0, 1, 4, 0.15, 8, 0, 3.064, True
6, 5, 17, 1056, discomfort, 1, 1, 4, 0.15, 8, 1, 0.832, True
6, 5, 18, 1267, unwanted, 1, 1, 3, 0.15, 8, 0, 0.68, False
6, 5, 19, 1037, death, 1, 1, 4, 0.15, 8, 1, 0.885, True
6, 5, 20, 1007, brooding, 1, 1, 4, 0.15, 8, 1, 1.611, True
6, 5, 21, 1077, fearful, 1, 1, 3, 0.15, 8, 0, 0.765, False
6, 5, 22, 588, muerroefa, 0, 1, 4, 0.15, 8, 1, 0.699, False
6, 5, 23, 553, slpe, 0, 1, 5, 0.15, 8, 0, 2.173, True
6, 5, 24, 1220, slum, 1, 1, 5, 0.15, 8, 1, 1.049, True
6, 5, 25, 1276, violent, 1, 1, 4, 0.15, 8, 1, 3.166, True
6, 5, 26, 444, eatrwldo, 0, 1, 4, 0.15, 8, 1, 0.603, False
6, 5, 27, 1001, bleed, 1, 1, 5, 0.15, 8, 1, 0.651, True
6, 5, 28, 1029, cruel, 1, 1, 5, 0.15, 8, 1, 0.822, True
6, 5, 29, 346, lrrdfgg, 0, 1, 4, 0.15, 8, 1, 3.821, False
6, 5, 30, 1111, helpless, 1, 1, 5, 0.15, 8, 1, 0.944, True
6, 5, 31, 1134, jail, 1, 1, 5, 0.15, 8, 0, 1.363, False
6, 5, 32, 1126, infuriate, 1, 1, 6, 0.15, 8, 1, 0.829, True
6, 5, 33, 407, aseo, 0, 1, 6, 0.15, 8, 0, 1.789, True
6, 5, 34, 617, eeeml, 0, 1, 5, 0.15, 8, 0, 0.891, True
6, 5, 35, 1100, guilt, 1, 1, 5, 0.15, 8, 1, 0.707, True
6, 5, 36, 998, bitchy, 1, 1, 4, 0.15, 8, 0, 0.678, False
6, 5, 37, 1277, vomit, 1, 1, 5, 0.15, 8, 1, 0.691, True
6, 5, 38, 1236, surgery, 1, 1, 5, 0.15, 8, 1, 0.501, True
6, 5, 39, 371, ttunilnf, 0, 1, 4, 0.15, 8, 1, 0.494, False
6, 5, 40, 476, enekrcoc, 0, 1, 5, 0.15, 8, 0, 0.904, True
6, 5, 41, 971, abused, 1, 1, 5, 0.15, 8, 1, 0.371, True
6, 5, 42, 569, alu, 0, 1, 4, 0.15, 8, 1, 0.371, False
6, 5, 43, 511, drdarh, 0, 1, 5, 0.15, 8, 1, 0.566, False
6, 5, 44, 605, obeubls, 0, 1, 6, 0.15, 8, 0, 0.768, True
6, 5, 45, 507, eeimau, 0, 1, 6, 0.15, 8, 0, 0.579, True
6, 5, 46, 599, syueog, 0, 1, 5, 0.15, 8, 1, 0.67, False
6, 5, 47, 1019, corpse, 1, 1, 6, 0.15, 8, 1, 0.798, True
6, 5, 48, 1213, sick, 1, 1, 6, 0.15, 8, 0, 1.013, False
6, 5, 49, 997, betray, 1, 1, 7, 0.15, 8, 1, 0.669, True
6, 6, 0, 140, endd, 0, 0, 4, 0.15, 8, 0, 1.075, True
6, 6, 1, 287, higidi, 0, 0, 4, 0.15, 8, 0, 0.717, True
6, 6, 2, 197, obsagaaoiel, 0, 0, 3, 0.15, 8, 1, 0.608, False
6, 6, 3, 211, ussmf, 0, 0, 4, 0.15, 8, 0, 0.573, True
6, 6, 4, 796, hero, 1, 0, 4, 0.15, 8, 0, 0.917, False
6, 6, 5, 245, ohegdlw, 0, 0, 5, 0.15, 8, 1, 1.573, False
6, 6, 6, 812, intimate, 1, 0, 6, 0.15, 8, 1, 0.699, True
6, 6, 7, 888, relieved, 1, 0, 6, 0.15, 8, 1, 0.512, True
6, 6, 8, 671, benefit, 1, 0, 5, 0.15, 8, 1, 0.685, True
6, 6, 9, 279, gemrs, 0, 0, 5, 0.15, 8, 0, 1.933, True
6, 6, 10, 678, brave, 1, 0, 4, 0.15, 8, 1, 0.693, True
6, 6, 11, 214, ntefe, 0, 0, 4, 0.15, 8, 0, 0.598, True
6, 6, 12, 941, travel, 1, 0, 3, 0.15, 8, 1, 0.974, True
6, 6, 13, 235, mpraa, 0, 0, 3, 0.15, 8, 0, 0.931, True
6, 6, 14, 924, sunlight, 1, 0, 2, 0.15, 8, 1, 0.702, True
6, 6, 15, 68, uifatc, 0, 0, 2, 0.15, 8, 1, 0.729, False
6, 6, 16, 728, eager, 1, 0, 3, 0.15, 8, 1, 0.795, True
6, 6, 17, 697, cheerful, 1, 0, 3, 0.15, 8, 0, 0.651, False
6, 6, 18, 870, politeness, 1, 0, 4, 0.15, 8, 1, 1.553, True
6, 6, 19, 823, knowledge, 1, 0, 4, 0.15, 8, 1, 0.427, True
6, 6, 20, 887, relaxed, 1, 0, 3, 0.15, 8, 1, 0.611, True
6, 6, 21, 670, beloved, 1, 0, 3, 0.15, 8, 1, 0.574, True
6, 6, 22, 651, admired, 1, 0, 2, 0.15, 8, 1, 1.088, True
6, 6, 23, 230, ooaoscur, 0, 0, 2, 0.15, 8, 0, 0.984, True
6, 6, 24, 102, lcaeuuaixi, 0, 0, 1, 0.15, 8, 1, 0.491, False
6, 6, 25, 19, anna, 0, 0, 2, 0.15, 8, 0, 1.083, True
