10, 1, 15, 1215, sin, 1, 1, 12, 0.15, 8, 1, 0.441, True
10, 1, 16, 1152, measles, 1, 1, 11, 0.15, 8, 1, 0.409, True
10, 1, 17, 1109, headache, 1, 1, 11, 0.15, 8, 1, 0.497, True
10, 1, 18, 328, rcgi, 0, 1, 10, 0.15, 8, 0, 0.521, True
10, 1, 19, 470, yrisse, 0, 1, 10, 0.15, 8, 0, 0.614, True
10, 1, 20, 1187, rabies, 1, 1, 9, 0.15, 8, 1, 0.515, True
10, 1, 21, 1200, sad, 1, 1, 9, 0.15, 8, 1, 0.443, True
10, 1, 22, 441, ssagildley, 0, 1, 8, 0.15, 8, 0, 0.547, True
10, 1, 23, 978, aggressive, 1, 1, 8, 0.15, 8, 1, 0.561, True
10, 1, 24, 423, lnsditd, 0, 1, 7, 0.15, 8, 0, 1.71, True
10, 1, 25, 1143, loser, 1, 1, 7, 0.15, 8, 1, 0.545, True
10, 1, 26, 1086, frightened, 1, 1, 6, 0.15, 8, 0, 0.665, False
10, 1, 27, 607, iyxaadd, 0, 1, 7, 0.15, 8, 0, 0.779, True
10, 1, 28, 1035, danger, 1, 1, 7, 0.15, 8, 1, 0.675, True
10, 1, 29, 1160, murder, 1, 1, 6, 0.15, 8, 1, 0.819, True
10, 1, 30, 1281, waste, 1, 1, 6, 0.15, 8, 1, 0.465, True
10, 1, 31, 1177, pervert, 1, 1, 5, 0.15, 8, 0, 0.582, False
10, 1, 32, 1278, vulnerable, 1, 1, 6, 0.15, 8, 1, 0.628, True
10, 1, 33, 361, edrnorio, 0, 1, 6, 0.15, 8, 0, 0.619, True
10, 1, 34, 1037, death, 1, 1, 5, 0.15, 8, 0, 0.798, False
10, 1, 35, 1123, incite, 1, 1, 6, 0.15, 8, 1, 1.257, True
10, 1, 36, 604, itrapvibl, 0, 1, 6, 0.15, 8, 0, 0.574, True
10, 1, 37, 1203, scared, 1, 1, 5, 0.15, 8, 0, 0.697, False
10, 1, 38, 336, arlec, 0, 1, 6, 0.15, 8, 0, 0.798, True
10, 1, 39, 583, nsityy, 0, 1, 6, 0.15, 8, 0, 0.745, True
10, 1, 40, 1250, toothache, 1, 1, 5, 0.15, 8, 0, 0.566, False
10, 1, 41, 1213, sick, 1, 1, 6, 0.15, 8, 1, 0.641, True
10, 1, 42, 400, lpedafa, 0, 1, 6, 0.15, 8, 0, 0.7, True
10, 1, 43, 438, oossr, 0, 1, 5, 0.15, 8, 0, 0.846, True
10, 1, 44, 1126, infuriate, 1, 1, 5, 0.15, 8, 0, 0.606, False
10, 1, 45, 528, raepnsile, 0, 1, 6, 0.15, 8, 0, 0.673, True
10, 1, 46, 549, hohf, 0, 1, 6, 0.15, 8, 0, 0.673, True
10, 1, 47, 1101, guilty, 1, 1, 5, 0.15, 8, 0, 0.622, False
10, 1, 48, 439, eaikhh, 0, 1, 6, 0.15, 8, 0, 0.979, True
10, 1, 49, 1122, impotent, 1, 1, 6, 0.15, 8, 1, 0.417, True
10, 2, 0, 30, kvcnkne, 0, 0, 4, 0.15, 8, 0, 0.649, True
10, 2, 1, 949, twilight, 1, 0, 4, 0.15, 8, 0, 0.574, False
10, 2, 2, 285, shmtrca, 0, 0, 5, 0.15, 8, 0, 0.473, True
10, 2, 3, 129, lhra, 0, 0, 5, 0.15, 8, 0, 1.182, True
10, 2, 4, 303, gondatme, 0, 0, 4, 0.15, 8, 1, 1.662, False
10, 2, 5, 925, sunny, 1, 0, 5, 0.15, 8, 1, 0.545, True
10, 2, 6, 63, uofcch, 0, 0, 5, 0.15, 8, 0, 0.646, True
10, 2, 7, 816, joy, 1, 0, 4, 0.15, 8, 0, 0.571, False
10, 2, 8, 665, baby, 1, 0, 5, 0.15, 8, 1, 0.694, True
10, 2, 9, 206, hlxsni, 0, 0, 5, 0.15, 8, 1, 0.857, False
10, 2, 10, 863, perfection, 1, 0, 6, 0.15, 8, 1, 0.51, True
10, 2, 11, 14, frefiy, 0, 0, 6, 0.15, 8, 1, 0.798, False
10, 2, 12, 935, thankful, 1, 0, 7, 0.15, 8, 1, 0.523, True
10, 2, 13, 277, eav, 0, 0, 7, 0.15, 8, 1, 0.513, False
10, 2, 14, 675, bliss, 1, 0, 8, 0.15, 8, 1, 0.598, True
10, 2, 15, 151, newlcud, 0, 0, 8, 0.15, 8, 0, 0.875, True
10, 2, 16, 741, enjoyment, 1, 0, 7, 0.15, 8, 1, 0.47, True
10, 2, 17, 843, millionaire, 1, 0, 7, 0.15, 8, 1, 0.641, True
10, 2, 18, 189, aartrnopt, 0, 0, 6, 0.15, 8, 0, 1.723, True
10, 2, 19, 77, etfmcenao, 0, 0, 6, 0.15, 8, 0, 0.846, True
10, 2, 20, 712, cuddle, 1, 0, 5, 0.15, 8, 1, 1.054, True
10, 2, 21, 729, earnest, 1, 0, 5, 0.15, 8, 0, 0.761, False
10, 2, 22, 54, searlt, 0, 0, 6, 0.15, 8, 1, 0.572, False
10, 2, 23, 653, adventure, 1, 0, 7, 0.15, 8, 1, 0.731, True
10, 2, 24, 109, ibitsriox, 0, 0, 7, 0.15, 8, 0, 0.683, True
10, 2, 25, 844, miraculous, 1, 0, 6, 0.15, 8, 1, 0.798, True
10, 2, 26, 731, easy, 1, 0, 6, 0.15, 8, 1, 0.601, True
10, 2, 27, 184, piut, 0, 0, 5, 0.15, 8, 0, 0.521, True
10, 2, 28, 670, beloved, 1, 0, 5, 0.15, 8, 1, 0.489, True
10, 2, 29, 722, diamond, 1, 0, 4, 0.15, 8, 0, 0.542, False
10, 2, 30, 236, rotat, 0, 0, 5, 0.15, 8, 1, 0.529, False
10, 2, 31, 716, dazzle, 1, 0, 6, 0.15, 8, 0, 0.627, False
10, 2, 32, 252, ralp, 0, 0, 7, 0.15, 8, 0, 0.75, True
10, 2, 33, 3, cpynmpner, 0, 0, 7, 0.15, 8, 0, 0.897, True
10, 2, 34, 294, liosmfcf, 0, 0, 6, 0.15, 8, 0, 0.734, True
10, 2, 35, 38, aleaeeyut, 0, 0, 6, 0.15, 8, 1, 0.763, False
10, 2, 36, 272, oroobi, 0, 0, 7, 0.15, 8, 0, 0.609, True
10, 2, 37, 915, soothe, 1, 0, 7, 0.15, 8, 0, 0.758, False
10, 2, 38, 742, enthusiastic, 1, 0, 8, 0.15, 8, 1, 0.542, True
10, 2, 39, 811, intimate, 1, 0, 8, 0.15, 8, 1, 0.825, True
10, 2, 40, 169, etrtl, 0, 0, 7, 0.15, 8, 0, 0.539, True
10, 2, 41, 17, digtar, 0, 0, 7, 0.15, 8, 0, 1.075, True
10, 2, 42, 187, oearrrgg, 0, 0, 6, 0.15, 8, 0, 0.611, True
10, 2, 43, 27, nwtpelgr, 0, 0, 6, 0.15, 8, 0, 0.793, True
10, 2, 44, 967, wonderful, 1, 0, 5, 0.15, 8, 1, 0.782, True
10, 2, 45, 790, hardworking, 1, 0, 5, 0.15, 8, 0, 0.481, False
10, 2, 46, 804, hug, 1, 0, 6, 0.15, 8, 1, 0.555, True
10, 2, 47, 295, ltotcb, 0, 0, 6, 0.15, 8, 0, 0.691, True
10, 2, 48, 872, prestige, 1, 0, 5, 0.15, 8, 1, 1.11, True
10, 2, 49, 316, yuolrer, 0, 0, 5, 0.15, 8, 0, 0.587, True
10, 3, 0, 1287, woe, 1, 1, 4, 0.15, 8, 0, 1.035, False
10, 3, 1, 1050, destruction, 1, 1, 5, 0.15, 8, 0, 1.265, False
10, 3, 2, 1220, slum, 1, 1, 6, 0.15, 8, 1, 0.857, True
10, 3, 3, 1275, violence, 1, 1, 6, 0.15, 8, 1, 0.574, True
10, 3, 4, 407, aseo, 0, 1, 5, 0.15, 8, 0, 0.649, True
10, 3, 5, 1186, quarrel, 1, 1, 5, 0.15, 8, 1, 1.011, True
10, 3, 6, 534, eespbhs, 0, 1, 4, 0.15, 8, 0, 0.915, True
10, 3, 7, 1284, wicked, 1, 1, 4, 0.15, 8, 0, 0.622, False
10, 3, 8, 1108, hatred, 1, 1, 5, 0.15, 8, 0, 0.673, False
10, 3, 9, 968, abandoned, 1, 1, 6, 0.15, 8, 1, 0.753, True
10, 3, 10, 1230, stress, 1, 1, 6, 0.15, 8, 1, 0.849, True
10, 3, 11, 588, muerroefa, 0, 1, 5, 0.15, 8, 1, 0.753, False
10, 3, 12, 1026, crisis, 1, 1, 6, 0.15, 8, 1, 0.593, True
10, 3, 13, 980, alcoholic, 1, 1, 6, 0.15, 8, 0, 1.041, False
10, 3, 14, 1042, dejected, 1, 1, 7, 0.15, 8, 1, 1.246, True
10, 3, 15, 1252, torture, 1, 1, 7, 0.15, 8, 1, 0.675, True
10, 3, 16, 1277, vomit, 1, 1, 6, 0.15, 8, 0, 0.483, False
10, 3, 17, 1068, enemy, 1, 1, 7, 0.15, 8, 1, 0.513, True
10, 3, 18, 1110, hell, 1, 1, 7, 0.15, 8, 0, 0.915, False
10, 3, 19, 389, pdbhrs, 0, 1, 8, 0.15, 8, 0, 0.857, True
10, 3, 20, 1070, envy, 1, 1, 8, 0.15, 8, 1, 0.387, True
10, 3, 21, 426, ogceupync, 0, 1, 7, 0.15, 8, 0, 0.798, True
10, 3, 22, 523, soeaec, 0, 1, 7, 0.15, 8, 1, 1.659, False
10, 3, 23, 1175, pathetic, 1, 1, 8, 0.15, 8, 1, 0.502, True
10, 3, 24, 1030, cruelty, 1, 1, 8, 0.15, 8, 1, 0.521, True
10, 3, 25, 1064, dreadful, 1, 1, 7, 0.15, 8, 1, 0.702, True
10, 3, 26, 620, auresrs, 0, 1, 7, 0.15, 8, 1, 0.55, False
10, 3, 27, 626, srtau, 0, 1, 8, 0.15, 8, 0, 0.611, True
10, 3, 28, 527, dtgae, 0, 1, 8, 0.15, 8, 0, 1.086, True
10, 3, 29, 568, tuiadlat, 0, 1, 7, 0.15, 8, 0, 0.707, True
10, 3, 30, 979, agony, 1, 1, 7, 0.15, 8, 1, 0.462, True
10, 3, 31, 624, hoydfas, 0, 1, 6, 0.15, 8, 1, 1.075, False
10, 3, 32, 478, wrlhtklsy, 0, 1, 7, 0.15, 8, 0, 0.71, True
10, 3, 33, 1178, pest, 1, 1, 7, 0.15, 8, 1, 1.073, True
10, 3, 34, 621, emaodeme, 0, 1, 6, 0.15, 8, 1, 0.657, False
10, 3, 35, 338, afrto, 0, 1, 7, 0.15, 8, 0, 0.529, True
10, 3, 36, 405, erriso, 0, 1, 7, 0.15, 8, 0, 0.582, True
10, 3, 37, 448, uysf, 0, 1, 6, 0.15, 8, 0, 0.611, True
10, 3, 38, 1234, suffocate, 1, 1, 6, 0.15, 8, 0, 0.713, False
10, 3, 39, 1013, cancer, 1, 1, 7, 0.15, 8, 1, 0.691, True
10, 3, 40, 580, aiadirsd, 0, 1, 7, 0.15, 8, 0, 0.619, True
10, 3, 41, 618, eenrph, 0, 1, 6, 0.15, 8, 0, 0.673, True
10, 3, 42, 350, lhepepse, 0, 1, 6, 0.15, 8, 1, 0.673, False
10, 3, 43, 1271, vandal, 1, 1, 7, 0.15, 8, 0, 0.499, False
10, 3, 44, 990, arrogant, 1, 1, 8, 0.15, 8, 1, 0.502, True
10, 3, 45, 1007, brooding, 1, 1, 8, 0.15, 8, 0, 0.777, False
10, 3, 46, 504, sslcfs, 0, 1, 9, 0.15, 8, 0, 3.238, True
10, 3, 47, 1174, paralysis, 1, 1, 9, 0.15, 8, 1, 0.769, True
10, 3, 48, 556, hotueyloi, 0, 1, 8, 0.15, 8, 0, 0.521, True
10, 3, 49, 616, htrs, 0, 1, 8, 0.15, 8, 0, 0.577, True
10, 4, 0, 265, comp, 0, 0, 4, 0.15, 8, 0, 0.654, True
10, 4, 1, 262, eto, 0, 0, 4, 0.15, 8, 0, 0.47, True
10, 4, 2, 707, conscientious, 1, 0, 3, 0.15, 8, 0, 0.502, False
10, 4, 3, 171, swbopm, 0, 0, 4, 0.15, 8, 0, 0.398, True
10, 4, 4, 123, afyttp, 0, 0, 4, 0.15, 8, 0, 0.403, True
10, 4, 5, 683, bunny, 1, 0, 3, 0.15, 8, 1, 2.662, True
10, 4, 6, 846, mother, 1, 0, 3, 0.15, 8, 0, 0.811, False
10, 4, 7, 845, money, 1, 0, 4, 0.15, 8, 0, 0.483, False
10, 4, 8, 73, imoioo, 0, 0, 5, 0.15, 8, 0, 0.779, True
10, 4, 9, 174, urcr, 0, 0, 5, 0.15, 8, 1, 0.638, False
10, 4, 10, 715, daring, 1, 0, 6, 0.15, 8, 1, 0.505, True
10, 4, 11, 838, masterful, 1, 0, 6, 0.15, 8, 1, 0.505, True
10, 4, 12, 761, flourishing, 1, 0, 5, 0.15, 8, 0, 1.158, False
10, 4, 13, 143, muans, 0, 0, 6, 0.15, 8, 0, 0.758, True
10, 4, 14, 886, refreshment, 1, 0, 6, 0.15, 8, 1, 0.793, True
10, 4, 15, 953, vacation, 1, 0, 5, 0.15, 8, 0, 0.942, False
10, 4, 16, 798, home, 1, 0, 6, 0.15, 8, 0, 0.595, False
10, 4, 17, 922, success, 1, 0, 7, 0.15, 8, 1, 0.966, True
10, 4, 18, 201, tteeu, 0, 0, 7, 0.15, 8, 0, 0.643, True
10, 4, 19, 679, bride, 1, 0, 6, 0.15, 8, 0, 0.654, False
10, 4, 20, 785, great, 1, 0, 7, 0.15, 8, 1, 0.574, True
10, 4, 21, 229, fsgbbs, 0, 0, 7, 0.15, 8, 0, 0.686, True
10, 4, 22, 821, king, 1, 0, 6, 0.15, 8, 0, 0.657, False
10, 4, 23, 108, estnles, 0, 0, 7, 0.15, 8, 0, 1.073, True
10, 4, 24, 701, color, 1, 0, 7, 0.15, 8, 0, 0.675, False
10, 4, 25, 53, cereoitec, 0, 0, 8, 0.15, 8, 1, 1.225, False
10, 4, 26, 875, profit, 1, 0, 9, 0.15, 8, 0, 0.545, False
10, 4, 27, 734, ecstasy, 1, 0, 10, 0.15, 8, 0, 0.579, False
10, 4, 28, 148, yeohir, 0, 0, 11, 0.15, 8, 0, 0.526, True
10, 4, 29, 226, eseoiiil, 0, 0, 11, 0.15, 8, 0, 0.606, True
10, 4, 30, 706, confident, 1, 0, 10, 0.15, 8, 1, 0.444, True
10, 4, 31, 28, lettf, 0, 0, 10, 0.15, 8, 0, 0.441, True
10, 4, 32, 866, pleasant, 1, 0, 9, 0.15, 8, 1, 0.435, True
10, 4, 33, 219, syktl, 0, 0, 9, 0.15, 8, 0, 0.459, True
10, 4, 34, 883, puppy, 1, 0, 8, 0.15, 8, 1, 0.55, True
10, 4, 35, 103, beoiotst, 0, 0, 8, 0.15, 8, 0, 0.515, True
10, 4, 36, 930, sweetheart, 1, 0, 7, 0.15, 8, 0, 0.71, False
10, 4, 37, 146, lsetalo, 0, 0, 8, 0.15, 8, 1, 0.579, False
10, 4, 38, 849, nice, 1, 0, 9, 0.15, 8, 1, 1.113, True
10, 4, 39, 45, dgoe, 0, 0, 9, 0.15, 8, 0, 0.441, True
10, 4, 40, 133, iidaa, 0, 0, 8, 0.15, 8, 0, 0.961, True
10, 4, 41, 696, cheer, 1, 0, 8, 0.15, 8, 1, 0.449, True
10, 4, 42, 733, eat, 1, 0, 7, 0.15, 8, 1, 0.454, True
10, 4, 43, 209, hveihi, 0, 0, 7, 0.15, 8, 0, 0.926, True
10, 4, 44, 274, bchb, 0, 0, 6, 0.15, 8, 1, 0.737, False
10, 4, 45, 704, comfortable, 1, 0, 7, 0.15, 8, 1, 0.865, True
10, 4, 46, 198, nuoafdghni, 0, 0, 7, 0.15, 8, 0, 0.651, True
10, 4, 47, 72, rjthslesrv, 0, 0, 6, 0.15, 8, 0, 0.585, True
10, 4, 48, 200, tepses, 0, 0, 6, 0.15, 8, 0, 0.761, True
10, 4, 49, 15, eaoui, 0, 0, 5, 0.15, 8, 0, 0.761, True
10, 5, 0, 1023, crazy, 1, 1, 4, 0.15, 8, 0, 0.467, False
10, 5, 1, 1264, uneasy, 1, 1, 5, 0.15, 8, 0, 0.473, False
10, 5, 2, 359, aadeh, 0, 1, 6, 0.15, 8, 0, 0.433, True
10, 5, 3, 1183, punish, 1, 1, 6, 0.15, 8, 1, 0.705, True
10, 5, 4, 1057, disgusted, 1, 1, 5, 0.15, 8, 0, 0.422, False
10, 5, 5, 1246, terrorist, 1, 1, 6, 0.15, 8, 1, 1.107, True
10, 5, 6, 554, vtt, 0, 1, 6, 0.15, 8, 0, 1.148, True
10, 5, 7, 382, ltnst, 0, 1, 5, 0.15, 8, 0, 0.473, True
10, 5, 8, 1235, suicide, 1, 1, 5, 0.15, 8, 0, 0.446, False
10, 5, 9, 1211, shocked, 1, 1, 6, 0.15, 8, 0, 0.513, False
10, 5, 10, 503, veddfcb, 0, 1, 7, 0.15, 8, 0, 0.563, True
10, 5, 11, 643, pihtr, 0, 1, 7, 0.15, 8, 0, 0.513, True
10, 5, 12, 539, oplosl, 0, 1, 6, 0.15, 8, 0, 0.465, True
10, 5, 13, 484, tresailt, 0, 1, 6, 0.15, 8, 0, 1.449, True
10, 5, 14, 1199, rude, 1, 1, 5, 0.15, 8, 0, 0.433, False
10, 5, 15, 1065, drown, 1, 1, 6, 0.15, 8, 1, 0.785, True
10, 5, 16, 1018, confused, 1, 1, 6, 0.15, 8, 1, 0.569, True
10, 5, 17, 1226, spiteful, 1, 1, 5, 0.15, 8, 0, 0.401, False
10, 5, 18, 558, tcnli, 0, 1, 6, 0.15, 8, 0, 0.443, True
10, 5, 19, 1158, morgue, 1, 1, 6, 0.15, 8, 0, 0.462, False
10, 5, 20, 644, tgptea, 0, 1, 7, 0.15, 8, 0, 1.27, True
10, 5, 21, 1118, hostile, 1, 1, 7, 0.15, 8, 1, 0.673, True
10, 5, 22, 1196, roach, 1, 1, 6, 0.15, 8, 1, 0.497, True
10, 5, 23, 1231, stupid, 1, 1, 6, 0.15, 8, 1, 0.51, True
10, 5, 24, 345, bglaslr, 0, 1, 5, 0.15, 8, 0, 0.523, True
10, 5, 25, 1221, smallpox, 1, 1, 5, 0.15, 8, 0, 0.475, False
10, 5, 26, 1244, terrified, 1, 1, 6, 0.15, 8, 0, 0.499, False
10, 5, 27, 553, slpe, 0, 1, 7, 0.15, 8, 1, 0.467, False
10, 5, 28, 1001, bleed, 1, 1, 8, 0.15, 8, 1, 0.337, True
10, 5, 29, 1228, starving, 1, 1, 8, 0.15, 8, 1, 0.819, True
10, 5, 30, 510, rnsrs, 0, 1, 7, 0.15, 8, 0, 0.931, True
10, 5, 31, 1010, burdened, 1, 1, 7, 0.15, 8, 0, 0.475, False
10, 5, 32, 1237, suspicious, 1, 1, 8, 0.15, 8, 1, 0.441, True
10, 5, 33, 416, eaha, 0, 1, 8, 0.15, 8, 0, 0.577, True
10, 5, 34, 1289, worse, 1, 1, 7, 0.15, 8, 1, 0.401, True
10, 5, 35, 1100, guilt, 1, 1, 7, 0.15, 8, 1, 0.494, True
10, 5, 36, 1209, shame, 1, 1, 6, 0.15, 8, 1, 1.131, True
10, 5, 37, 970, abuse, 1, 1, 6, 0.15, 8, 1, 0.617, True
10, 5, 38, 552, sydsed, 0, 1, 5, 0.15, 8, 0, 0.508, True
10, 5, 39, 1168, obstinate, 1, 1, 5, 0.15, 8, 0, 0.697, False
10, 5, 40, 1093, gloom, 1, 1, 6, 0.15, 8, 1, 0.574, True
10, 5, 41, 466, rhshavo, 0, 1, 6, 0.15, 8, 0, 0.555, True
10, 5, 42, 498, btiu, 0, 1, 5, 0.15, 8, 0, 0.737, True
10, 5, 43, 1188, rage, 1, 1, 5, 0.15, 8, 0, 0.491, False
10, 5, 44, 1207, selfish, 1, 1, 6, 0.15, 8, 0, 0.617, False
10, 5, 45, 981, alienation, 1, 1, 7, 0.15, 8, 1, 0.705, True
10, 5, 46, 369, rloaolreh, 0, 1, 7, 0.15, 8, 0, 0.539, True
10, 5, 47, 1251, tornado, 1, 1, 6, 0.15, 8, 0, 0.465, False
10, 5, 48, 547, iluantl, 0, 1, 7, 0.15, 8, 0, 0.587, True
10, 5, 49, 1236, surgery, 1, 1, 7, 0.15, 8, 1, 0.462, True
10, 6, 0, 950, unselfish, 1, 0, 4, 0.15, 8, 0, 0.491, False
10, 6, 1, 214, ntefe, 0, 0, 5, 0.15, 8, 1, 0.678, False
10, 6, 2, 745, excellence, 1, 0, 6, 0.15, 8, 1, 0.889, True
10, 6, 3, 826, learn, 1, 0, 6, 0.15, 8, 1, 0.451, True
10, 6, 4, 256, snfooga, 0, 0, 5, 0.15, 8, 0, 0.422, True
10, 6, 5, 223, snaexaal, 0, 0, 5, 0.15, 8, 0, 0.945, True
10, 6, 6, 147, syedl, 0, 0, 4, 0.15, 8, 0, 0.451, True
10, 6, 7, 10, iiifermut, 0, 0, 4, 0.15, 8, 0, 0.755, True
10, 6, 8, 218, eieaeu, 0, 0, 3, 0.15, 8, 0, 0.411, True
10, 6, 9, 309, rihtorgt, 0, 0, 3, 0.15, 8, 0, 0.449, True
10, 6, 10, 682, bubbly, 1, 0, 2, 0.15, 8, 0, 0.953, False
10, 6, 11, 783, graceful, 1, 0, 3, 0.15, 8, 1, 1.353, True
10, 6, 12, 661, angel, 1, 0, 3, 0.15, 8, 0, 0.873, False
10, 6, 13, 91, wjswfhn, 0, 0, 4, 0.15, 8, 0, 0.603, True
10, 6, 14, 64, burnriint, 0, 0, 4, 0.15, 8, 0, 0.425, True
10, 6, 15, 724, dinner, 1, 0, 3, 0.15, 8, 0, 0.465, False
10, 6, 16, 791, heal, 1, 0, 4, 0.15, 8, 0, 0.545, False
10, 6, 17, 261, araltiu, 0, 0, 5, 0.15, 8, 0, 0.454, True
10, 6, 18, 676, blossom, 1, 0, 5, 0.15, 8, 1, 0.889, True
10, 6, 19, 191, snriifl, 0, 0, 4, 0.15, 8, 0, 0.686, True
10, 6, 20, 188, econ, 0, 0, 4, 0.15, 8, 0, 0.555, True
10, 6, 21, 888, relieved, 1, 0, 3, 0.15, 8, 0, 0.875, False
10, 6, 22, 736, elated, 1, 0, 4, 0.15, 8, 0, 1.118, False
10, 6, 23, 268, aaia, 0, 0, 5, 0.15, 8, 0, 0.87, True
10, 6, 24, 824, laugh, 1, 0, 5, 0.15, 8, 1, 0.619, True
10, 6, 25, 81, oassnd, 0, 0, 4, 0.15, 8, 0, 0.955, True
