1, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 1.695, True
1, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 2.079, True
1, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.52, True
1, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 1.048, True
1, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.741, True
1, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 1.167, True
1, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.776, True
1, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 0.944, True
1, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 0, 1.875, False
1, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 1.134, True
1, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.712, True
1, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 1, 1.588, False
1, 0, 12, lily, 0, 1, 24, 4, 0.15, 8, 0, 1.275, True
1, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 0.88, True
1, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 1, 1.221, False
1, 0, 15, acre, 1, 1, 1, 4, 0.15, 8, 1, 1.627, True
1, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 0, 0.896, True
1, 0, 17, feather, 1, 1, 19, 3, 0.15, 8, 1, 1.013, True
1, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 1.3, True
1, 0, 19, bushel, 0, 1, 11, 2, 0.15, 8, 0, 2.217, True
1, 0, 20, monster, 1, 1, 29, 2, 0.15, 8, 1, 1.095, True
1, 0, 21, orchard, 1, 1, 31, 1, 0.15, 8, 0, 1.844, False
1, 0, 22, cable, 0, 1, 12, 2, 0.15, 8, 1, 1.281, False
1, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 0, 1.318, False
1, 0, 24, receipt, 1, 1, 36, 4, 0.15, 8, 1, 0.872, True
1, 0, 25, wrinkle, 1, 1, 50, 4, 0.15, 8, 1, 1.725, True
1, 0, 26, pigeon, 0, 1, 35, 3, 0.15, 8, 0, 1.648, True
