22, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 0.662, True
22, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 0.806, True
22, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 0.705, True
22, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.758, True
22, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.66, True
22, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 1.614, True
22, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.838, True
22, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 0.961, True
22, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 0, 0.868, False
22, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 1.222, True
22, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.638, True
22, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 0, 1.374, True
22, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 1, 1.281, False
22, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 0.868, True
22, 0, 14, canoe, 0, 1, 14, 4, 0.15, 8, 0, 1.044, True
22, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 0, 0.822, False
22, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 0, 0.798, True
22, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 1, 0.913, True
22, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 0, 0.809, False
22, 0, 19, bushel, 0, 1, 11, 4, 0.15, 8, 0, 1.326, True
22, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 1, 0.748, True
22, 0, 21, orchard, 1, 1, 31, 3, 0.15, 8, 1, 0.691, True
22, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 1, 1.118, False
22, 0, 23, bargain, 1, 1, 6, 4, 0.15, 8, 1, 0.721, True
22, 0, 24, receipt, 1, 1, 36, 4, 0.15, 8, 1, 0.838, True
22, 0, 25, wrinkle, 1, 1, 50, 3, 0.15, 8, 0, 0.846, False
22, 0, 26, pigeon, 0, 1, 35, 4, 0.15, 8, 0, 0.924, True
22, 0, 27, monarch, 1, 1, 28, 4, 0.15, 8, 1, 0.745, True
22, 0, 28, shepherd, 1, 1, 40, 3, 0.15, 8, 1, 1.614, True
22, 0, 29, slipper, 1, 1, 41, 3, 0.15, 8, 0, 0.756, False
22, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 0, 0.798, False
22, 0, 31, oven, 0, 1, 32, 5, 0.15, 8, 0, 0.66, True
22, 0, 32, linen, 0, 1, 25, 5, 0.15, 8, 0, 0.926, True
22, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 1, 0.668, True
22, 0, 34, apple, 0, 1, 4, 4, 0.15, 8, 0, 0.71, True
22, 0, 35, branch, 1, 1, 10, 3, 0.15, 8, 1, 0.646, True
22, 0, 36, beaver, 1, 1, 7, 3, 0.15, 8, 1, 1.033, True
22, 0, 37, canal, 0, 1, 13, 2, 0.15, 8, 1, 0.694, False
22, 0, 38, mistress, 1, 1, 27, 3, 0.15, 8, 1, 0.707, True
22, 0, 39, garment, 1, 1, 20, 3, 0.15, 8, 1, 0.772, True
22, 0, 40, tiger, 1, 1, 47, 2, 0.15, 8, 0, 0.604, False
22, 0, 41, madam, 0, 1, 26, 3, 0.15, 8, 0, 0.614, True
22, 0, 42, kitten, 0, 1, 23, 3, 0.15, 8, 0, 0.58, True
22, 0, 43, alien, 0, 1, 2, 2, 0.15, 8, 0, 0.422, True
22, 0, 44, helmet, 0, 1, 22, 2, 0.15, 8, 0, 0.345, True
22, 0, 45, sulphur, 1, 1, 46, 1, 0.15, 8, 0, 0.473, False
22, 0, 46, device, 0, 1, 16, 2, 0.15, 8, 0, 0.358, True
22, 0, 47, sailor, 1, 1, 38, 2, 0.15, 8, 0, 0.331, False
22, 0, 48, goddess, 0, 1, 21, 3, 0.15, 8, 0, 0.318, True
22, 0, 49, alter, 1, 1, 3, 3, 0.15, 8, 0, 0.558, False
22, 1, 50, chimney, 0, 1, 195, 4, 0.15, 8, 0, 1.07, True
22, 1, 51, column, 0, 1, 128, 4, 0.15, 8, 0, 1.081, True
22, 1, 52, roof, 1, 1, 39, 3, 0.15, 8, 0, 0.641, False
22, 1, 53, stairs, 1, 1, 179, 4, 0.15, 8, 1, 0.758, True
22, 1, 54, muddy, 0, 1, 82, 4, 0.15, 8, 0, 0.657, True
22, 1, 55, highway, 0, 1, 208, 3, 0.15, 8, 0, 0.87, True
22, 1, 56, stereo, 1, 1, 181, 3, 0.15, 8, 1, 0.902, True
22, 1, 57, circle, 1, 1, 126, 2, 0.15, 8, 0, 0.617, False
22, 1, 58, rattle, 1, 1, 166, 3, 0.15, 8, 1, 0.918, True
22, 1, 59, limber, 1, 1, 146, 3, 0.15, 8, 1, 0.622, True
22, 1, 60, butter, 1, 1, 123, 2, 0.15, 8, 1, 0.585, True
22, 1, 61, sponge, 0, 1, 177, 2, 0.15, 8, 1, 0.476, False
22, 1, 62, terrace, 1, 1, 228, 3, 0.15, 8, 1, 0.492, True
22, 1, 63, rake, 1, 1, 37, 3, 0.15, 8, 1, 0.478, True
22, 1, 64, barrel, 1, 1, 119, 2, 0.15, 8, 1, 0.412, True
22, 1, 65, market, 1, 1, 151, 2, 0.15, 8, 1, 0.46, True
22, 1, 66, seat, 0, 1, 41, 1, 0.15, 8, 1, 0.42, False
22, 1, 67, hard, 1, 1, 18, 2, 0.15, 8, 1, 0.374, True
22, 1, 68, rain, 1, 1, 36, 2, 0.15, 8, 1, 0.414, True
22, 1, 69, metal, 0, 1, 79, 1, 0.15, 8, 1, 0.67, False
22, 1, 70, paper, 1, 1, 85, 2, 0.15, 8, 1, 0.371, True
22, 1, 71, sofa, 0, 1, 45, 2, 0.15, 8, 1, 0.348, False
22, 1, 72, tank, 0, 1, 46, 3, 0.15, 8, 1, 0.401, False
22, 1, 73, corner, 1, 1, 129, 4, 0.15, 8, 1, 0.726, True
22, 1, 74, factory, 1, 1, 200, 4, 0.15, 8, 1, 0.683, True
22, 1, 75, basket, 0, 1, 120, 3, 0.15, 8, 0, 0.95, True
22, 1, 76, dish, 0, 1, 8, 3, 0.15, 8, 1, 1.318, False
22, 1, 77, finger, 1, 1, 137, 4, 0.15, 8, 1, 0.593, True
22, 1, 78, wagon, 0, 1, 115, 4, 0.15, 8, 0, 0.748, True
22, 1, 79, ankle, 0, 1, 55, 3, 0.15, 8, 1, 0.899, False
