3, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 0, 0.418, False
3, 0, 1, olive, 0, 1, 30, 8, 0.15, 8, 0, 1.767, True
3, 0, 2, stocking, 0, 1, 45, 8, 0.15, 8, 0, 2.868, True
3, 0, 3, sparrow, 1, 1, 42, 7, 0.15, 8, 1, 1.827, True
3, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 0, 0.702, False
3, 0, 5, twilight, 0, 1, 48, 8, 0.15, 8, 0, 1.623, True
3, 0, 6, cherry, 1, 1, 15, 8, 0.15, 8, 1, 0.986, True
3, 0, 7, scatter, 1, 1, 39, 7, 0.15, 8, 1, 0.984, True
3, 0, 8, dragon, 1, 1, 17, 7, 0.15, 8, 1, 1.414, True
3, 0, 9, velvet, 0, 1, 49, 6, 0.15, 8, 1, 3.971, False
3, 0, 10, squirrel, 1, 1, 43, 7, 0.15, 8, 1, 2.132, True
3, 0, 11, eagle, 0, 1, 18, 7, 0.15, 8, 0, 1.154, True
3, 0, 12, lily, 0, 1, 24, 6, 0.15, 8, 0, 1.306, True
3, 0, 13, body, 0, 1, 9, 6, 0.15, 8, 0, 1.228, True
3, 0, 14, canoe, 0, 1, 14, 5, 0.15, 8, 0, 1.009, True
3, 0, 15, acre, 1, 1, 1, 5, 0.15, 8, 0, 1.199, False
3, 0, 16, black, 0, 1, 8, 6, 0.15, 8, 1, 1.589, False
3, 0, 17, feather, 1, 1, 19, 7, 0.15, 8, 1, 1.69, True
3, 0, 18, steamer, 1, 1, 44, 7, 0.15, 8, 1, 0.987, True
3, 0, 19, bushel, 0, 1, 11, 6, 0.15, 8, 1, 1.082, False
3, 0, 20, monster, 1, 1, 29, 7, 0.15, 8, 1, 1.108, True
3, 0, 21, orchard, 1, 1, 31, 7, 0.15, 8, 1, 0.972, True
3, 0, 22, cable, 0, 1, 12, 6, 0.15, 8, 1, 0.988, False
3, 0, 23, bargain, 1, 1, 6, 7, 0.15, 8, 0, 1.849, False
3, 0, 24, receipt, 1, 1, 36, 8, 0.15, 8, 1, 0.691, True
3, 0, 25, wrinkle, 1, 1, 50, 8, 0.15, 8, 1, 0.844, True
3, 0, 26, pigeon, 0, 1, 35, 7, 0.15, 8, 0, 0.864, True
3, 0, 27, monarch, 1, 1, 28, 7, 0.15, 8, 1, 0.963, True
3, 0, 28, shepherd, 1, 1, 40, 6, 0.15, 8, 1, 1.394, True
3, 0, 29, slipper, 1, 1, 41, 6, 0.15, 8, 1, 0.768, True
3, 0, 30, oyster, 1, 1, 33, 5, 0.15, 8, 1, 0.808, True
3, 0, 31, oven, 0, 1, 32, 5, 0.15, 8, 0, 1.247, True
3, 0, 32, linen, 0, 1, 25, 4, 0.15, 8, 0, 1.412, True
3, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 0, 1.122, False
3, 0, 34, apple, 0, 1, 4, 5, 0.15, 8, 0, 1.116, True
3, 0, 35, branch, 1, 1, 10, 5, 0.15, 8, 1, 0.63, True
3, 0, 36, beaver, 1, 1, 7, 4, 0.15, 8, 1, 1.045, True
3, 0, 37, canal, 0, 1, 13, 4, 0.15, 8, 0, 2.002, True
3, 0, 38, mistress, 1, 1, 27, 3, 0.15, 8, 0, 0.985, False
3, 0, 39, garment, 1, 1, 20, 4, 0.15, 8, 0, 0.809, False
3, 0, 40, tiger, 1, 1, 47, 5, 0.15, 8, 1, 1.168, True
3, 0, 41, madam, 0, 1, 26, 5, 0.15, 8, 0, 1.08, True
3, 0, 42, kitten, 0, 1, 23, 4, 0.15, 8, 0, 1.06, True
3, 0, 43, alien, 0, 1, 2, 4, 0.15, 8, 1, 1.264, False
3, 0, 44, helmet, 0, 1, 22, 5, 0.15, 8, 0, 2.564, True
3, 0, 45, sulphur, 1, 1, 46, 5, 0.15, 8, 1, 0.689, True
3, 0, 46, device, 0, 1, 16, 4, 0.15, 8, 1, 1.294, False
3, 0, 47, sailor, 1, 1, 38, 5, 0.15, 8, 1, 1.136, True
3, 0, 48, goddess, 0, 1, 21, 5, 0.15, 8, 0, 0.938, True
3, 0, 49, alter, 1, 1, 3, 4, 0.15, 8, 1, 1.116, True
3, 1, 50, museum, 0, 1, 157, 4, 0.15, 8, 0, 1.429, True
3, 1, 51, blase, 0, 1, 59, 4, 0.15, 8, 1, 0.835, False
3, 1, 52, market, 1, 1, 151, 5, 0.15, 8, 1, 1.113, True
3, 1, 53, rake, 1, 1, 37, 5, 0.15, 8, 1, 1.331, True
3, 1, 54, machine, 0, 1, 215, 4, 0.15, 8, 0, 0.996, True
3, 1, 55, swamp, 0, 1, 106, 4, 0.15, 8, 1, 0.756, False
3, 1, 56, village, 0, 1, 231, 5, 0.15, 8, 1, 0.733, False
3, 1, 57, barrel, 1, 1, 119, 6, 0.15, 8, 1, 0.743, True
3, 1, 58, violin, 0, 1, 186, 6, 0.15, 8, 0, 0.863, True
3, 1, 59, stereo, 1, 1, 181, 5, 0.15, 8, 1, 0.9, True
3, 1, 60, sofa, 0, 1, 45, 5, 0.15, 8, 1, 1.063, False
3, 1, 61, steps, 0, 1, 102, 6, 0.15, 8, 0, 1.458, True
3, 1, 62, screen, 1, 1, 170, 6, 0.15, 8, 0, 0.733, False
3, 1, 63, hard, 1, 1, 18, 7, 0.15, 8, 1, 0.885, True
3, 1, 64, hydrant, 1, 1, 210, 7, 0.15, 8, 1, 0.968, True
3, 1, 65, tank, 0, 1, 46, 6, 0.15, 8, 0, 1.0, True
3, 1, 66, ankle, 0, 1, 55, 6, 0.15, 8, 0, 1.206, True
3, 1, 67, window, 0, 1, 187, 5, 0.15, 8, 0, 0.828, True
3, 1, 68, muddy, 0, 1, 82, 5, 0.15, 8, 1, 1.202, False
3, 1, 69, rattle, 1, 1, 166, 6, 0.15, 8, 0, 1.816, False
3, 1, 70, pencil, 0, 1, 162, 7, 0.15, 8, 0, 0.771, True
3, 1, 71, dryer, 1, 1, 68, 7, 0.15, 8, 1, 1.674, True
3, 1, 72, coast, 0, 1, 66, 6, 0.15, 8, 0, 1.085, True
3, 1, 73, history, 1, 1, 209, 6, 0.15, 8, 1, 0.903, True
3, 1, 74, theory, 1, 1, 184, 5, 0.15, 8, 1, 0.842, True
