28, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 7.167, True
28, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 6.852, True
28, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 1, 16.937, False
28, 0, 3, sparrow, 1, 1, 42, 7, 0.15, 8, 1, 1.393, True
28, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 1, 1.124, True
28, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 0, 1.119, True
28, 0, 6, cherry, 1, 1, 15, 6, 0.15, 8, 1, 0.679, True
28, 0, 7, scatter, 1, 1, 39, 5, 0.15, 8, 1, 0.788, True
28, 0, 8, dragon, 1, 1, 17, 5, 0.15, 8, 1, 0.841, True
28, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 0.903, True
28, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 0, 0.991, False
28, 0, 11, eagle, 0, 1, 18, 5, 0.15, 8, 0, 1.036, True
28, 0, 12, lily, 0, 1, 24, 5, 0.15, 8, 1, 0.849, False
28, 0, 13, body, 0, 1, 9, 6, 0.15, 8, 0, 0.868, True
28, 0, 14, canoe, 0, 1, 14, 6, 0.15, 8, 0, 0.668, True
28, 0, 15, acre, 1, 1, 1, 5, 0.15, 8, 1, 0.729, True
28, 0, 16, black, 0, 1, 8, 5, 0.15, 8, 0, 0.673, True
28, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 0, 0.54, False
28, 0, 18, steamer, 1, 1, 44, 5, 0.15, 8, 0, 0.687, False
28, 0, 19, bushel, 0, 1, 11, 6, 0.15, 8, 1, 0.737, False
28, 0, 20, monster, 1, 1, 29, 7, 0.15, 8, 1, 0.705, True
28, 0, 21, orchard, 1, 1, 31, 7, 0.15, 8, 1, 0.988, True
28, 0, 22, cable, 0, 1, 12, 6, 0.15, 8, 0, 0.604, True
28, 0, 23, bargain, 1, 1, 6, 6, 0.15, 8, 1, 0.671, True
28, 0, 24, receipt, 1, 1, 36, 5, 0.15, 8, 1, 0.572, True
28, 0, 25, wrinkle, 1, 1, 50, 5, 0.15, 8, 0, 0.644, False
28, 0, 26, pigeon, 0, 1, 35, 6, 0.15, 8, 0, 0.735, True
28, 0, 27, monarch, 1, 1, 28, 6, 0.15, 8, 1, 0.86, True
28, 0, 28, shepherd, 1, 1, 40, 5, 0.15, 8, 1, 0.703, True
28, 0, 29, slipper, 1, 1, 41, 5, 0.15, 8, 1, 0.593, True
28, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 0, 0.716, False
28, 0, 31, oven, 0, 1, 32, 5, 0.15, 8, 1, 0.657, False
28, 0, 32, linen, 0, 1, 25, 6, 0.15, 8, 0, 0.719, True
28, 0, 33, parcel, 1, 1, 34, 6, 0.15, 8, 1, 0.791, True
28, 0, 34, apple, 0, 1, 4, 5, 0.15, 8, 0, 0.636, True
28, 0, 35, branch, 1, 1, 10, 5, 0.15, 8, 1, 0.577, True
28, 0, 36, beaver, 1, 1, 7, 4, 0.15, 8, 1, 0.777, True
28, 0, 37, canal, 0, 1, 13, 4, 0.15, 8, 0, 0.505, True
28, 0, 38, mistress, 1, 1, 27, 3, 0.15, 8, 1, 0.721, True
28, 0, 39, garment, 1, 1, 20, 3, 0.15, 8, 0, 0.388, False
28, 0, 40, tiger, 1, 1, 47, 4, 0.15, 8, 1, 0.599, True
28, 0, 41, madam, 0, 1, 26, 4, 0.15, 8, 0, 0.881, True
28, 0, 42, kitten, 0, 1, 23, 3, 0.15, 8, 1, 0.5, False
28, 0, 43, alien, 0, 1, 2, 4, 0.15, 8, 1, 0.86, False
28, 0, 44, helmet, 0, 1, 22, 5, 0.15, 8, 0, 0.735, True
28, 0, 45, sulphur, 1, 1, 46, 5, 0.15, 8, 1, 0.665, True
28, 0, 46, device, 0, 1, 16, 4, 0.15, 8, 0, 0.657, True
