16, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 1.255, True
16, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.178, True
16, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.585, True
16, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.983, True
16, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 0, 1.766, False
16, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 0, 1.284, True
16, 0, 6, cherry, 1, 1, 15, 6, 0.15, 8, 1, 1.079, True
16, 0, 7, scatter, 1, 1, 39, 5, 0.15, 8, 1, 1.298, True
16, 0, 8, dragon, 1, 1, 17, 5, 0.15, 8, 1, 0.836, True
16, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 0.907, True
16, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 1.182, True
16, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 0, 1.079, True
16, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 1, 1.347, False
16, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 1.524, True
16, 0, 14, canoe, 0, 1, 14, 4, 0.15, 8, 0, 1.07, True
16, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 1, 0.955, True
16, 0, 16, black, 0, 1, 8, 3, 0.15, 8, 0, 1.197, True
16, 0, 17, feather, 1, 1, 19, 2, 0.15, 8, 1, 0.822, True
16, 0, 18, steamer, 1, 1, 44, 2, 0.15, 8, 0, 1.679, False
16, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 1, 0.818, False
16, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 1, 0.441, True
16, 0, 21, orchard, 1, 1, 31, 4, 0.15, 8, 0, 0.704, False
16, 0, 22, cable, 0, 1, 12, 5, 0.15, 8, 0, 1.307, True
16, 0, 23, bargain, 1, 1, 6, 5, 0.15, 8, 1, 0.798, True
16, 0, 24, receipt, 1, 1, 36, 4, 0.15, 8, 1, 1.622, True
16, 0, 25, wrinkle, 1, 1, 50, 4, 0.15, 8, 1, 0.939, True
16, 0, 26, pigeon, 0, 1, 35, 3, 0.15, 8, 0, 1.119, True
16, 0, 27, monarch, 1, 1, 28, 3, 0.15, 8, 0, 0.874, False
16, 0, 28, shepherd, 1, 1, 40, 4, 0.15, 8, 1, 1.518, True
16, 0, 29, slipper, 1, 1, 41, 4, 0.15, 8, 0, 1.208, False
16, 0, 30, oyster, 1, 1, 33, 5, 0.15, 8, 0, 1.022, False
16, 0, 31, oven, 0, 1, 32, 6, 0.15, 8, 0, 1.052, True
16, 0, 32, linen, 0, 1, 25, 6, 0.15, 8, 1, 0.728, False
16, 0, 33, parcel, 1, 1, 34, 7, 0.15, 8, 0, 1.072, False
16, 0, 34, apple, 0, 1, 4, 8, 0.15, 8, 0, 0.73, True
16, 0, 35, branch, 1, 1, 10, 8, 0.15, 8, 1, 0.754, True
16, 0, 36, beaver, 1, 1, 7, 7, 0.15, 8, 0, 0.986, False
16, 0, 37, canal, 0, 1, 13, 8, 0.15, 8, 1, 0.648, False
16, 0, 38, mistress, 1, 1, 27, 9, 0.15, 8, 1, 0.93, True
16, 0, 39, garment, 1, 1, 20, 9, 0.15, 8, 1, 0.689, True
16, 0, 40, tiger, 1, 1, 47, 8, 0.15, 8, 0, 0.923, False
16, 0, 41, madam, 0, 1, 26, 9, 0.15, 8, 0, 0.73, True
16, 0, 42, kitten, 0, 1, 23, 9, 0.15, 8, 0, 0.753, True
16, 0, 43, alien, 0, 1, 2, 8, 0.15, 8, 1, 0.841, False
16, 0, 44, helmet, 0, 1, 22, 9, 0.15, 8, 1, 0.699, False
16, 0, 45, sulphur, 1, 1, 46, 10, 0.15, 8, 0, 0.547, False
16, 0, 46, device, 0, 1, 16, 11, 0.15, 8, 0, 0.704, True
16, 0, 47, sailor, 1, 1, 38, 11, 0.15, 8, 1, 0.888, True
16, 0, 48, goddess, 0, 1, 21, 10, 0.15, 8, 0, 0.712, True
16, 0, 49, alter, 1, 1, 3, 10, 0.15, 8, 1, 0.703, True
16, 1, 50, tower, 1, 1, 110, 4, 0.15, 8, 1, 0.708, True
16, 1, 51, wash, 0, 1, 53, 4, 0.15, 8, 0, 0.847, True
16, 1, 52, juice, 0, 1, 77, 3, 0.15, 8, 1, 0.95, False
16, 1, 53, hide, 0, 1, 20, 4, 0.15, 8, 0, 0.632, True
16, 1, 54, flame, 0, 1, 70, 4, 0.15, 8, 1, 1.175, False
16, 1, 55, carpet, 1, 1, 124, 5, 0.15, 8, 0, 0.75, False
16, 1, 56, track, 1, 1, 111, 6, 0.15, 8, 1, 0.823, True
16, 1, 57, doctor, 1, 1, 132, 6, 0.15, 8, 1, 0.957, True
16, 1, 58, wagon, 0, 1, 115, 5, 0.15, 8, 1, 0.637, False
16, 1, 59, incline, 0, 1, 211, 6, 0.15, 8, 1, 1.083, False
16, 1, 60, spray, 1, 1, 100, 7, 0.15, 8, 0, 1.381, False
16, 1, 61, basket, 0, 1, 120, 8, 0.15, 8, 1, 0.881, False
16, 1, 62, sponge, 0, 1, 177, 9, 0.15, 8, 0, 1.25, True
16, 1, 63, fork, 1, 1, 13, 9, 0.15, 8, 1, 0.932, True
16, 1, 64, locate, 0, 1, 147, 8, 0.15, 8, 0, 1.316, True
16, 1, 65, stairs, 1, 1, 179, 8, 0.15, 8, 1, 0.883, True
16, 1, 66, cord, 1, 1, 5, 7, 0.15, 8, 0, 1.718, False
16, 1, 67, museum, 0, 1, 157, 8, 0.15, 8, 1, 2.276, False
16, 1, 68, fabric, 1, 1, 136, 9, 0.15, 8, 1, 0.939, True
16, 1, 69, statue, 0, 1, 180, 9, 0.15, 8, 0, 1.098, True
16, 1, 70, trumpet, 1, 1, 229, 8, 0.15, 8, 0, 1.362, False
