17, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 4.546, True
17, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.147, True
17, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.379, True
17, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.801, True
17, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 0, 2.137, False
17, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 1, 1.015, False
17, 0, 6, cherry, 1, 1, 15, 7, 0.15, 8, 1, 1.556, True
17, 0, 7, scatter, 1, 1, 39, 7, 0.15, 8, 1, 0.779, True
17, 0, 8, dragon, 1, 1, 17, 6, 0.15, 8, 1, 0.866, True
17, 0, 9, velvet, 0, 1, 49, 6, 0.15, 8, 0, 2.118, True
17, 0, 10, squirrel, 1, 1, 43, 5, 0.15, 8, 1, 0.598, True
17, 0, 11, eagle, 0, 1, 18, 5, 0.15, 8, 0, 0.965, True
17, 0, 12, lily, 0, 1, 24, 4, 0.15, 8, 0, 2.454, True
17, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 1.129, True
17, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 0, 1.028, True
17, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 0, 1.347, False
17, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 1, 0.803, False
17, 0, 17, feather, 1, 1, 19, 5, 0.15, 8, 1, 0.891, True
17, 0, 18, steamer, 1, 1, 44, 5, 0.15, 8, 1, 0.958, True
17, 0, 19, bushel, 0, 1, 11, 4, 0.15, 8, 1, 0.911, False
17, 0, 20, monster, 1, 1, 29, 5, 0.15, 8, 1, 0.882, True
17, 0, 21, orchard, 1, 1, 31, 5, 0.15, 8, 1, 0.982, True
17, 0, 22, cable, 0, 1, 12, 4, 0.15, 8, 1, 0.902, False
17, 0, 23, bargain, 1, 1, 6, 5, 0.15, 8, 1, 0.681, True
17, 0, 24, receipt, 1, 1, 36, 5, 0.15, 8, 1, 0.581, True
17, 0, 25, wrinkle, 1, 1, 50, 4, 0.15, 8, 1, 0.87, True
17, 0, 26, pigeon, 0, 1, 35, 4, 0.15, 8, 0, 1.403, True
17, 0, 27, monarch, 1, 1, 28, 3, 0.15, 8, 0, 5.083, False
17, 0, 28, shepherd, 1, 1, 40, 4, 0.15, 8, 1, 0.655, True
17, 0, 29, slipper, 1, 1, 41, 4, 0.15, 8, 1, 0.621, True
17, 0, 30, oyster, 1, 1, 33, 3, 0.15, 8, 1, 0.974, True
17, 0, 31, oven, 0, 1, 32, 3, 0.15, 8, 1, 1.376, False
17, 0, 32, linen, 0, 1, 25, 4, 0.15, 8, 0, 1.039, True
17, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 1, 0.941, True
17, 0, 34, apple, 0, 1, 4, 3, 0.15, 8, 0, 2.736, True
17, 0, 35, branch, 1, 1, 10, 3, 0.15, 8, 1, 1.479, True
17, 0, 36, beaver, 1, 1, 7, 2, 0.15, 8, 1, 2.1, True
17, 0, 37, canal, 0, 1, 13, 2, 0.15, 8, 0, 0.935, True
17, 0, 38, mistress, 1, 1, 27, 1, 0.15, 8, 1, 2.475, True
17, 0, 39, garment, 1, 1, 20, 1, 0.15, 8, 0, 0.736, False
17, 0, 40, tiger, 1, 1, 47, 2, 0.15, 8, 0, 1.42, False
17, 0, 41, madam, 0, 1, 26, 3, 0.15, 8, 0, 2.458, True
17, 0, 42, kitten, 0, 1, 23, 3, 0.15, 8, 1, 0.654, False
17, 0, 43, alien, 0, 1, 2, 4, 0.15, 8, 0, 1.468, True
17, 0, 44, helmet, 0, 1, 22, 4, 0.15, 8, 1, 1.08, False
17, 0, 45, sulphur, 1, 1, 46, 5, 0.15, 8, 1, 0.66, True
17, 0, 46, device, 0, 1, 16, 5, 0.15, 8, 0, 0.768, True
17, 0, 47, sailor, 1, 1, 38, 4, 0.15, 8, 1, 0.89, True
17, 0, 48, goddess, 0, 1, 21, 4, 0.15, 8, 0, 0.894, True
17, 0, 49, alter, 1, 1, 3, 3, 0.15, 8, 0, 2.787, False
17, 1, 50, metal, 0, 1, 79, 4, 0.15, 8, 0, 0.921, True
