14, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 0.468, True
14, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 0.536, True
14, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 1, 0.537, False
14, 0, 3, sparrow, 1, 1, 42, 7, 0.15, 8, 1, 0.346, True
14, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 1, 0.386, True
14, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 1, 1.418, False
14, 0, 6, cherry, 1, 1, 15, 7, 0.15, 8, 1, 0.438, True
14, 0, 7, scatter, 1, 1, 39, 7, 0.15, 8, 1, 0.427, True
14, 0, 8, dragon, 1, 1, 17, 6, 0.15, 8, 1, 0.337, True
14, 0, 9, velvet, 0, 1, 49, 6, 0.15, 8, 1, 0.332, False
14, 0, 10, squirrel, 1, 1, 43, 7, 0.15, 8, 1, 0.437, True
14, 0, 11, eagle, 0, 1, 18, 7, 0.15, 8, 0, 0.57, True
14, 0, 12, lily, 0, 1, 24, 6, 0.15, 8, 0, 0.522, True
14, 0, 13, body, 0, 1, 9, 6, 0.15, 8, 0, 0.525, True
14, 0, 14, canoe, 0, 1, 14, 5, 0.15, 8, 1, 0.607, False
14, 0, 15, acre, 1, 1, 1, 6, 0.15, 8, 1, 0.509, True
14, 0, 16, black, 0, 1, 8, 6, 0.15, 8, 0, 0.528, True
14, 0, 17, feather, 1, 1, 19, 5, 0.15, 8, 1, 0.818, True
14, 0, 18, steamer, 1, 1, 44, 5, 0.15, 8, 1, 0.601, True
14, 0, 19, bushel, 0, 1, 11, 4, 0.15, 8, 0, 0.537, True
14, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 0, 0.476, False
14, 0, 21, orchard, 1, 1, 31, 5, 0.15, 8, 1, 0.497, True
14, 0, 22, cable, 0, 1, 12, 5, 0.15, 8, 0, 0.485, True
14, 0, 23, bargain, 1, 1, 6, 4, 0.15, 8, 1, 0.57, True
14, 0, 24, receipt, 1, 1, 36, 4, 0.15, 8, 1, 0.444, True
14, 0, 25, wrinkle, 1, 1, 50, 3, 0.15, 8, 0, 0.611, False
14, 0, 26, pigeon, 0, 1, 35, 4, 0.15, 8, 0, 0.562, True
14, 0, 27, monarch, 1, 1, 28, 4, 0.15, 8, 1, 0.436, True
14, 0, 28, shepherd, 1, 1, 40, 3, 0.15, 8, 0, 0.652, False
14, 0, 29, slipper, 1, 1, 41, 4, 0.15, 8, 1, 0.538, True
14, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 0, 0.51, False
14, 0, 31, oven, 0, 1, 32, 5, 0.15, 8, 0, 0.56, True
14, 0, 32, linen, 0, 1, 25, 5, 0.15, 8, 0, 0.738, True
14, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 1, 0.524, True
14, 0, 34, apple, 0, 1, 4, 4, 0.15, 8, 0, 0.511, True
14, 0, 35, branch, 1, 1, 10, 3, 0.15, 8, 1, 0.484, True
14, 0, 36, beaver, 1, 1, 7, 3, 0.15, 8, 1, 0.474, True
14, 0, 37, canal, 0, 1, 13, 2, 0.15, 8, 0, 0.672, True
14, 0, 38, mistress, 1, 1, 27, 2, 0.15, 8, 1, 0.655, True
14, 0, 39, garment, 1, 1, 20, 1, 0.15, 8, 1, 0.896, True
14, 0, 40, tiger, 1, 1, 47, 1, 0.15, 8, 1, 0.454, True
14, 0, 41, madam, 0, 1, 26, 1, 0.15, 8, 1, 0.846, False
14, 0, 42, kitten, 0, 1, 23, 2, 0.15, 8, 1, 0.438, False
14, 0, 43, alien, 0, 1, 2, 3, 0.15, 8, 1, 0.861, False
14, 0, 44, helmet, 0, 1, 22, 4, 0.15, 8, 0, 0.595, True
14, 0, 45, sulphur, 1, 1, 46, 4, 0.15, 8, 1, 0.659, True
14, 0, 46, device, 0, 1, 16, 3, 0.15, 8, 0, 0.497, True
14, 0, 47, sailor, 1, 1, 38, 3, 0.15, 8, 1, 0.518, True
14, 0, 48, goddess, 0, 1, 21, 2, 0.15, 8, 0, 0.524, True
14, 0, 49, alter, 1, 1, 3, 2, 0.15, 8, 0, 0.401, False
14, 1, 50, humble, 0, 1, 141, 4, 0.15, 8, 0, 0.748, True
14, 1, 51, keen, 0, 1, 23, 4, 0.15, 8, 0, 0.565, True
14, 1, 52, border, 1, 1, 122, 3, 0.15, 8, 1, 1.0, True
14, 1, 53, locate, 0, 1, 147, 3, 0.15, 8, 1, 0.632, False
14, 1, 54, screen, 1, 1, 170, 4, 0.15, 8, 0, 1.943, False
14, 1, 55, factory, 1, 1, 200, 5, 0.15, 8, 1, 0.479, True
14, 1, 56, hide, 0, 1, 20, 5, 0.15, 8, 0, 0.5, True
14, 1, 57, poetry, 1, 1, 163, 4, 0.15, 8, 1, 0.504, True
14, 1, 58, doctor, 1, 1, 132, 4, 0.15, 8, 1, 0.556, True
14, 1, 59, steps, 0, 1, 102, 3, 0.15, 8, 0, 0.463, True
14, 1, 60, chimney, 0, 1, 195, 3, 0.15, 8, 1, 0.646, False
14, 1, 61, engine, 0, 1, 133, 4, 0.15, 8, 0, 0.436, True
14, 1, 62, total, 0, 1, 108, 4, 0.15, 8, 0, 0.508, True
14, 1, 63, storm, 1, 1, 104, 3, 0.15, 8, 1, 0.544, True
14, 1, 64, wagon, 0, 1, 115, 3, 0.15, 8, 0, 0.515, True
14, 1, 65, runner, 1, 1, 168, 2, 0.15, 8, 0, 0.504, False
14, 1, 66, village, 0, 1, 231, 3, 0.15, 8, 0, 0.574, True
14, 1, 67, street, 1, 1, 182, 3, 0.15, 8, 1, 0.591, True
14, 1, 68, repair, 1, 1, 167, 2, 0.15, 8, 0, 0.497, False
14, 1, 69, seat, 0, 1, 41, 3, 0.15, 8, 0, 0.598, True
14, 1, 70, phase, 0, 1, 87, 3, 0.15, 8, 0, 0.551, True
14, 1, 71, statue, 0, 1, 180, 2, 0.15, 8, 1, 0.427, False
14, 1, 72, closet, 0, 1, 127, 3, 0.15, 8, 1, 0.579, False
14, 1, 73, terrace, 1, 1, 228, 4, 0.15, 8, 1, 0.452, True
14, 1, 74, jelly, 0, 1, 76, 4, 0.15, 8, 0, 0.523, True
14, 1, 75, photo, 0, 1, 88, 3, 0.15, 8, 1, 0.447, False
14, 1, 76, mirror, 1, 1, 154, 4, 0.15, 8, 1, 0.47, True
14, 1, 77, tank, 0, 1, 46, 4, 0.15, 8, 0, 0.412, True
14, 1, 78, ankle, 0, 1, 55, 3, 0.15, 8, 1, 0.58, False
14, 1, 79, dish, 0, 1, 8, 4, 0.15, 8, 0, 0.486, True
14, 1, 80, track, 1, 1, 111, 4, 0.15, 8, 1, 0.459, True
14, 1, 81, milk, 0, 1, 30, 3, 0.15, 8, 0, 0.449, True
14, 1, 82, lamb, 0, 1, 25, 3, 0.15, 8, 0, 0.537, True
14, 1, 83, patio, 0, 1, 86, 2, 0.15, 8, 1, 0.493, False
14, 1, 84, carpet, 1, 1, 124, 3, 0.15, 8, 1, 0.402, True
14, 1, 85, quart, 1, 1, 91, 3, 0.15, 8, 0, 0.508, False
14, 1, 86, iron, 1, 1, 21, 4, 0.15, 8, 1, 0.383, True
14, 1, 87, obey, 0, 1, 33, 4, 0.15, 8, 0, 0.505, True
14, 1, 88, quote, 0, 1, 93, 3, 0.15, 8, 0, 0.51, True
14, 1, 89, square, 1, 1, 178, 3, 0.15, 8, 1, 0.531, True
14, 1, 90, trunk, 1, 1, 113, 2, 0.15, 8, 0, 0.551, False
14, 1, 91, century, 1, 1, 194, 3, 0.15, 8, 1, 0.442, True
14, 1, 92, plaster, 1, 1, 220, 3, 0.15, 8, 1, 0.37, True
14, 1, 93, rattle, 1, 1, 166, 2, 0.15, 8, 1, 0.477, True
14, 1, 94, history, 1, 1, 209, 2, 0.15, 8, 1, 0.514, True
14, 1, 95, swamp, 0, 1, 106, 1, 0.15, 8, 1, 0.424, False
14, 1, 96, theory, 1, 1, 184, 2, 0.15, 8, 1, 0.577, True
14, 1, 97, coast, 0, 1, 66, 2, 0.15, 8, 1, 0.387, False
14, 1, 98, yellow, 0, 1, 189, 3, 0.15, 8, 1, 0.381, False
14, 1, 99, serious, 1, 1, 224, 4, 0.15, 8, 1, 0.391, True
14, 2, 100, poverty, 1, 2, 435, 4, 0.15, 8, 1, 0.526, True
14, 2, 101, addict, 0, 2, 333, 4, 0.15, 8, 0, 0.562, True
14, 2, 102, crucify, 1, 2, 405, 3, 0.15, 8, 1, 0.436, True
14, 2, 103, tomb, 0, 2, 268, 3, 0.15, 8, 1, 0.588, False
14, 2, 104, robber, 1, 2, 378, 4, 0.15, 8, 1, 0.381, True
14, 2, 105, solemn, 0, 2, 382, 4, 0.15, 8, 0, 0.47, True
