24, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 0, 5.369, False
24, 0, 1, olive, 0, 1, 30, 8, 0.15, 8, 0, 7.801, True
24, 0, 2, stocking, 0, 1, 45, 8, 0.15, 8, 0, 2.353, True
24, 0, 3, sparrow, 1, 1, 42, 7, 0.15, 8, 1, 0.9, True
24, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 1, 0.932, True
24, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 1, 1.831, False
24, 0, 6, cherry, 1, 1, 15, 7, 0.15, 8, 1, 1.329, True
24, 0, 7, scatter, 1, 1, 39, 7, 0.15, 8, 1, 0.855, True
24, 0, 8, dragon, 1, 1, 17, 6, 0.15, 8, 1, 1.596, True
24, 0, 9, velvet, 0, 1, 49, 6, 0.15, 8, 0, 2.26, True
24, 0, 10, squirrel, 1, 1, 43, 5, 0.15, 8, 1, 2.415, True
24, 0, 11, eagle, 0, 1, 18, 5, 0.15, 8, 1, 1.481, False
24, 0, 12, lily, 0, 1, 24, 6, 0.15, 8, 0, 0.908, True
24, 0, 13, body, 0, 1, 9, 6, 0.15, 8, 0, 0.793, True
24, 0, 14, canoe, 0, 1, 14, 5, 0.15, 8, 0, 2.991, True
24, 0, 15, acre, 1, 1, 1, 5, 0.15, 8, 0, 2.396, False
24, 0, 16, black, 0, 1, 8, 6, 0.15, 8, 0, 0.932, True
24, 0, 17, feather, 1, 1, 19, 6, 0.15, 8, 1, 1.847, True
24, 0, 18, steamer, 1, 1, 44, 5, 0.15, 8, 0, 1.887, False
24, 0, 19, bushel, 0, 1, 11, 6, 0.15, 8, 0, 1.281, True
24, 0, 20, monster, 1, 1, 29, 6, 0.15, 8, 1, 1.468, True
24, 0, 21, orchard, 1, 1, 31, 5, 0.15, 8, 1, 1.017, True
24, 0, 22, cable, 0, 1, 12, 5, 0.15, 8, 0, 0.908, True
24, 0, 23, bargain, 1, 1, 6, 4, 0.15, 8, 0, 1.511, False
24, 0, 24, receipt, 1, 1, 36, 5, 0.15, 8, 1, 0.844, True
24, 0, 25, wrinkle, 1, 1, 50, 5, 0.15, 8, 1, 1.916, True
