23, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 0, 5.259, False
23, 0, 1, olive, 0, 1, 30, 8, 0.15, 8, 0, 1.573, True
23, 0, 2, stocking, 0, 1, 45, 8, 0.15, 8, 0, 1.04, True
23, 0, 3, sparrow, 1, 1, 42, 7, 0.15, 8, 1, 1.261, True
23, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 1, 0.517, True
23, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 0, 0.741, True
23, 0, 6, cherry, 1, 1, 15, 6, 0.15, 8, 1, 0.674, True
23, 0, 7, scatter, 1, 1, 39, 5, 0.15, 8, 1, 0.896, True
23, 0, 8, dragon, 1, 1, 17, 5, 0.15, 8, 1, 0.859, True
23, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 0.715, True
23, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.797, True
23, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 0, 1.069, True
23, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 0, 0.853, True
23, 0, 13, body, 0, 1, 9, 2, 0.15, 8, 0, 1.149, True
23, 0, 14, canoe, 0, 1, 14, 2, 0.15, 8, 1, 1.475, False
23, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 1, 0.906, True
23, 0, 16, black, 0, 1, 8, 3, 0.15, 8, 0, 1.552, True
23, 0, 17, feather, 1, 1, 19, 2, 0.15, 8, 0, 1.093, False
23, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 0.928, True
23, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 0, 1.018, True
23, 0, 20, monster, 1, 1, 29, 2, 0.15, 8, 0, 0.773, False
23, 0, 21, orchard, 1, 1, 31, 3, 0.15, 8, 1, 0.976, True
23, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 1, 0.981, False
23, 0, 23, bargain, 1, 1, 6, 4, 0.15, 8, 0, 1.165, False
23, 0, 24, receipt, 1, 1, 36, 5, 0.15, 8, 0, 1.021, False
23, 0, 25, wrinkle, 1, 1, 50, 6, 0.15, 8, 1, 0.883, True
23, 0, 26, pigeon, 0, 1, 35, 6, 0.15, 8, 0, 0.861, True
23, 0, 27, monarch, 1, 1, 28, 5, 0.15, 8, 1, 0.704, True
23, 0, 28, shepherd, 1, 1, 40, 5, 0.15, 8, 1, 0.738, True
23, 0, 29, slipper, 1, 1, 41, 4, 0.15, 8, 1, 0.875, True
23, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 1, 0.653, True
23, 0, 31, oven, 0, 1, 32, 3, 0.15, 8, 1, 0.736, False
23, 0, 32, linen, 0, 1, 25, 4, 0.15, 8, 0, 0.632, True
23, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 1, 0.634, True
23, 0, 34, apple, 0, 1, 4, 3, 0.15, 8, 1, 0.746, False
23, 0, 35, branch, 1, 1, 10, 4, 0.15, 8, 1, 0.787, True
23, 0, 36, beaver, 1, 1, 7, 4, 0.15, 8, 1, 0.643, True
23, 0, 37, canal, 0, 1, 13, 3, 0.15, 8, 0, 0.549, True
23, 0, 38, mistress, 1, 1, 27, 3, 0.15, 8, 1, 0.837, True
23, 0, 39, garment, 1, 1, 20, 2, 0.15, 8, 0, 0.666, False
23, 0, 40, tiger, 1, 1, 47, 3, 0.15, 8, 0, 0.976, False
23, 0, 41, madam, 0, 1, 26, 4, 0.15, 8, 0, 0.888, True
23, 0, 42, kitten, 0, 1, 23, 4, 0.15, 8, 0, 0.685, True
23, 0, 43, alien, 0, 1, 2, 3, 0.15, 8, 1, 0.664, False
23, 0, 44, helmet, 0, 1, 22, 4, 0.15, 8, 0, 0.672, True
23, 0, 45, sulphur, 1, 1, 46, 4, 0.15, 8, 1, 0.602, True
23, 0, 46, device, 0, 1, 16, 3, 0.15, 8, 1, 1.253, False
23, 0, 47, sailor, 1, 1, 38, 4, 0.15, 8, 1, 0.643, True
23, 0, 48, goddess, 0, 1, 21, 4, 0.15, 8, 0, 0.648, True
23, 0, 49, alter, 1, 1, 3, 3, 0.15, 8, 1, 0.619, True
23, 1, 50, shower, 1, 1, 173, 4, 0.15, 8, 1, 0.616, True
23, 1, 51, rain, 1, 1, 36, 4, 0.15, 8, 1, 0.408, True
23, 1, 52, iron, 1, 1, 21, 3, 0.15, 8, 1, 0.523, True
23, 1, 53, hammer, 1, 1, 140, 3, 0.15, 8, 1, 0.645, True
23, 1, 54, teacher, 1, 1, 227, 2, 0.15, 8, 0, 0.469, False
23, 1, 55, window, 0, 1, 187, 3, 0.15, 8, 0, 0.789, True
23, 1, 56, dish, 0, 1, 8, 3, 0.15, 8, 0, 0.805, True
23, 1, 57, violin, 0, 1, 186, 2, 0.15, 8, 0, 0.885, True
23, 1, 58, coast, 0, 1, 66, 2, 0.15, 8, 0, 0.933, True
23, 1, 59, statue, 0, 1, 180, 1, 0.15, 8, 0, 1.226, True
23, 1, 60, golfer, 1, 1, 139, 1, 0.15, 8, 0, 1.178, False
23, 1, 61, wash, 0, 1, 53, 2, 0.15, 8, 1, 0.677, False
23, 1, 62, mixer, 1, 1, 80, 3, 0.15, 8, 0, 0.653, False
23, 1, 63, polish, 0, 1, 164, 4, 0.15, 8, 0, 0.882, True
23, 1, 64, terrace, 1, 1, 228, 4, 0.15, 8, 1, 0.84, True
23, 1, 65, carpet, 1, 1, 124, 3, 0.15, 8, 1, 0.768, True
23, 1, 66, glass, 0, 1, 72, 3, 0.15, 8, 0, 0.698, True
23, 1, 67, chair, 1, 1, 62, 2, 0.15, 8, 0, 0.901, False
23, 1, 68, paper, 1, 1, 85, 3, 0.15, 8, 1, 0.586, True
23, 1, 69, factory, 1, 1, 200, 3, 0.15, 8, 1, 0.848, True
23, 1, 70, theory, 1, 1, 184, 2, 0.15, 8, 0, 0.632, False
23, 1, 71, square, 1, 1, 178, 3, 0.15, 8, 1, 0.6, True
23, 1, 72, barrel, 1, 1, 119, 3, 0.15, 8, 1, 0.96, True
23, 1, 73, metal, 0, 1, 79, 2, 0.15, 8, 1, 0.749, False
23, 1, 74, passage, 0, 1, 218, 3, 0.15, 8, 0, 1.445, True
23, 1, 75, hide, 0, 1, 20, 3, 0.15, 8, 0, 0.856, True
23, 1, 76, serious, 1, 1, 224, 2, 0.15, 8, 0, 0.771, False
23, 1, 77, butter, 1, 1, 123, 3, 0.15, 8, 1, 0.621, True
23, 1, 78, rough, 1, 1, 95, 3, 0.15, 8, 1, 0.619, True
23, 1, 79, circle, 1, 1, 126, 2, 0.15, 8, 0, 0.661, False
23, 1, 80, closet, 0, 1, 127, 3, 0.15, 8, 0, 0.715, True
23, 1, 81, journal, 1, 1, 212, 3, 0.15, 8, 1, 0.762, True
23, 1, 82, juice, 0, 1, 77, 2, 0.15, 8, 0, 0.515, True
23, 1, 83, highway, 0, 1, 208, 2, 0.15, 8, 1, 0.392, False
23, 1, 84, sponge, 0, 1, 177, 3, 0.15, 8, 0, 1.064, True
23, 1, 85, dresser, 1, 1, 198, 3, 0.15, 8, 1, 0.669, True
23, 1, 86, cord, 1, 1, 5, 2, 0.15, 8, 0, 1.091, False
23, 1, 87, chimney, 0, 1, 195, 3, 0.15, 8, 0, 0.765, True
23, 1, 88, dentist, 0, 1, 197, 3, 0.15, 8, 0, 1.08, True
23, 1, 89, total, 0, 1, 108, 2, 0.15, 8, 0, 0.781, True
23, 1, 90, minute, 0, 1, 153, 2, 0.15, 8, 0, 0.84, True
23, 1, 91, desk, 0, 1, 7, 1, 0.15, 8, 1, 0.443, False
23, 1, 92, stomach, 0, 1, 226, 2, 0.15, 8, 1, 0.882, False
23, 1, 93, locate, 0, 1, 147, 3, 0.15, 8, 0, 0.917, True
23, 1, 94, milk, 0, 1, 30, 3, 0.15, 8, 0, 0.917, True
23, 1, 95, muddy, 0, 1, 82, 2, 0.15, 8, 0, 0.747, True
23, 1, 96, jelly, 0, 1, 76, 2, 0.15, 8, 0, 0.877, True
23, 1, 97, nursery, 1, 1, 217, 1, 0.15, 8, 0, 0.696, False
23, 1, 98, spray, 1, 1, 100, 2, 0.15, 8, 1, 0.626, True
23, 1, 99, moth, 0, 1, 31, 2, 0.15, 8, 0, 0.557, True
23, 2, 100, betray, 1, 2, 335, 4, 0.15, 8, 1, 0.778, True
23, 2, 101, regret, 1, 2, 377, 4, 0.15, 8, 1, 0.57, True
23, 2, 102, nerves, 1, 2, 370, 3, 0.15, 8, 1, 0.893, True
23, 2, 103, divorce, 1, 2, 411, 3, 0.15, 8, 1, 0.64, True
23, 2, 104, panic, 0, 2, 309, 2, 0.15, 8, 1, 1.056, False
23, 2, 105, despair, 1, 2, 408, 3, 0.15, 8, 1, 0.581, True
23, 2, 106, death, 0, 2, 289, 3, 0.15, 8, 1, 0.65, False
23, 2, 107, lice, 0, 2, 252, 4, 0.15, 8, 0, 0.832, True
23, 2, 108, pollute, 0, 2, 434, 4, 0.15, 8, 0, 0.779, True
23, 2, 109, rude, 1, 2, 262, 3, 0.15, 8, 0, 0.696, False
23, 2, 110, corpse, 1, 2, 344, 4, 0.15, 8, 1, 0.6, True
23, 2, 111, fright, 1, 2, 353, 4, 0.15, 8, 0, 0.722, False
23, 2, 112, vomit, 0, 2, 325, 5, 0.15, 8, 0, 0.635, True
23, 2, 113, violent, 0, 2, 453, 5, 0.15, 8, 0, 0.608, True
23, 2, 114, scum, 0, 2, 263, 4, 0.15, 8, 0, 0.733, True
23, 2, 115, inflict, 0, 2, 421, 4, 0.15, 8, 0, 1.186, True
23, 2, 116, leprosy, 1, 2, 423, 3, 0.15, 8, 0, 1.568, False
23, 2, 117, shame, 0, 2, 312, 4, 0.15, 8, 0, 0.669, True
23, 2, 118, suffer, 1, 2, 387, 4, 0.15, 8, 1, 0.664, True
23, 2, 119, crisis, 1, 2, 346, 3, 0.15, 8, 1, 1.373, True
23, 2, 120, jail, 0, 2, 251, 3, 0.15, 8, 0, 1.184, True
23, 2, 121, surgery, 1, 2, 443, 2, 0.15, 8, 1, 0.794, True
23, 2, 122, neglect, 0, 2, 427, 2, 0.15, 8, 0, 0.68, True
23, 2, 123, slave, 0, 2, 314, 1, 0.15, 8, 0, 0.538, True
23, 2, 124, whore, 1, 2, 327, 1, 0.15, 8, 0, 0.642, False
23, 2, 125, fury, 1, 2, 244, 2, 0.15, 8, 0, 0.771, False
23, 2, 126, hatred, 1, 2, 355, 3, 0.15, 8, 1, 0.733, True
23, 2, 127, harm, 1, 2, 247, 3, 0.15, 8, 1, 0.688, True
23, 2, 128, injury, 1, 2, 358, 2, 0.15, 8, 0, 0.648, False
23, 2, 129, burial, 1, 2, 341, 3, 0.15, 8, 1, 0.698, True
23, 2, 130, failure, 1, 2, 413, 3, 0.15, 8, 1, 0.808, True
23, 2, 131, pervert, 1, 2, 433, 2, 0.15, 8, 0, 0.76, False
23, 2, 132, damage, 0, 2, 347, 3, 0.15, 8, 1, 0.576, False
23, 2, 133, accuse, 0, 2, 332, 4, 0.15, 8, 0, 0.824, True
23, 2, 134, flabby, 0, 2, 352, 4, 0.15, 8, 0, 1.28, True
23, 2, 135, greed, 1, 2, 302, 3, 0.15, 8, 0, 0.688, False
23, 2, 136, worse, 1, 2, 329, 4, 0.15, 8, 1, 0.717, True
23, 2, 137, doom, 0, 2, 239, 4, 0.15, 8, 0, 0.656, True
23, 2, 138, rape, 1, 2, 259, 3, 0.15, 8, 0, 0.597, False
23, 2, 139, insane, 0, 2, 359, 4, 0.15, 8, 0, 0.64, True
23, 2, 140, detest, 0, 2, 350, 4, 0.15, 8, 0, 0.578, True
23, 2, 141, hang, 0, 2, 246, 3, 0.15, 8, 1, 0.872, False
23, 2, 142, severe, 1, 2, 381, 4, 0.15, 8, 1, 0.666, True
23, 2, 143, seasick, 0, 2, 438, 4, 0.15, 8, 0, 0.866, True
23, 2, 144, assault, 0, 2, 403, 3, 0.15, 8, 1, 0.768, False
23, 2, 145, afraid, 1, 2, 334, 4, 0.15, 8, 1, 0.765, True
23, 2, 146, poison, 0, 2, 372, 4, 0.15, 8, 0, 0.586, True
23, 2, 147, hate, 0, 2, 248, 3, 0.15, 8, 1, 0.752, False
23, 2, 148, burden, 1, 2, 340, 4, 0.15, 8, 1, 0.634, True
23, 2, 149, victim, 0, 2, 396, 4, 0.15, 8, 0, 0.509, True
23, 3, 150, champ, 0, 3, 505, 4, 0.15, 8, 0, 0.616, True
23, 3, 151, party, 1, 3, 530, 4, 0.15, 8, 1, 0.568, True
23, 3, 152, festive, 0, 3, 621, 3, 0.15, 8, 1, 0.811, False
23, 3, 153, safe, 0, 3, 488, 4, 0.15, 8, 0, 0.64, True
23, 3, 154, couple, 0, 3, 554, 4, 0.15, 8, 0, 0.658, True
23, 3, 155, liberty, 1, 3, 630, 3, 0.15, 8, 1, 0.792, True
