13, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 3.539, True
13, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.638, True
13, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.85, True
13, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.805, True
13, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.876, True
13, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 1.008, True
13, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.799, True
13, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 1.799, True
13, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 1, 1.174, True
13, 0, 9, velvet, 0, 1, 49, 3, 0.15, 8, 1, 0.991, False
13, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.767, True
13, 0, 11, eagle, 0, 1, 18, 4, 0.15, 8, 0, 0.872, True
13, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 1, 1.598, False
13, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 0.756, True
13, 0, 14, canoe, 0, 1, 14, 4, 0.15, 8, 0, 1.278, True
13, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 0, 1.219, False
13, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 0, 0.937, True
13, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 1, 0.732, True
13, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 0.887, True
13, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 1, 0.956, False
13, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 1, 1.373, True
13, 0, 21, orchard, 1, 1, 31, 4, 0.15, 8, 1, 0.83, True
13, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 0, 1.285, True
13, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 0, 1.273, False
13, 0, 24, receipt, 1, 1, 36, 4, 0.15, 8, 1, 0.989, True
13, 0, 25, wrinkle, 1, 1, 50, 4, 0.15, 8, 1, 0.83, True
13, 0, 26, pigeon, 0, 1, 35, 3, 0.15, 8, 0, 1.749, True
13, 0, 27, monarch, 1, 1, 28, 3, 0.15, 8, 1, 1.622, True
13, 0, 28, shepherd, 1, 1, 40, 2, 0.15, 8, 0, 1.645, False
13, 0, 29, slipper, 1, 1, 41, 3, 0.15, 8, 0, 1.522, False
13, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 1, 1.42, True
13, 0, 31, oven, 0, 1, 32, 4, 0.15, 8, 0, 1.354, True
13, 0, 32, linen, 0, 1, 25, 3, 0.15, 8, 1, 1.532, False
13, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 1, 1.109, True
13, 0, 34, apple, 0, 1, 4, 4, 0.15, 8, 0, 0.784, True
13, 0, 35, branch, 1, 1, 10, 3, 0.15, 8, 1, 0.969, True
13, 0, 36, beaver, 1, 1, 7, 3, 0.15, 8, 1, 1.787, True
13, 0, 37, canal, 0, 1, 13, 2, 0.15, 8, 0, 1.451, True
13, 0, 38, mistress, 1, 1, 27, 2, 0.15, 8, 0, 1.113, False
13, 0, 39, garment, 1, 1, 20, 3, 0.15, 8, 1, 0.964, True
13, 0, 40, tiger, 1, 1, 47, 3, 0.15, 8, 1, 0.902, True
13, 0, 41, madam, 0, 1, 26, 2, 0.15, 8, 0, 0.843, True
13, 0, 42, kitten, 0, 1, 23, 2, 0.15, 8, 0, 2.082, True
13, 0, 43, alien, 0, 1, 2, 1, 0.15, 8, 1, 0.871, False
13, 0, 44, helmet, 0, 1, 22, 2, 0.15, 8, 0, 0.925, True
13, 0, 45, sulphur, 1, 1, 46, 2, 0.15, 8, 0, 1.169, False
13, 0, 46, device, 0, 1, 16, 3, 0.15, 8, 1, 0.666, False
13, 0, 47, sailor, 1, 1, 38, 4, 0.15, 8, 1, 1.288, True
13, 0, 48, goddess, 0, 1, 21, 4, 0.15, 8, 0, 0.924, True
13, 0, 49, alter, 1, 1, 3, 3, 0.15, 8, 1, 1.551, True
13, 1, 50, noisy, 0, 1, 83, 4, 0.15, 8, 0, 0.933, True
13, 1, 51, engine, 0, 1, 133, 4, 0.15, 8, 0, 1.383, True
13, 1, 52, desk, 0, 1, 7, 3, 0.15, 8, 0, 1.223, True
13, 1, 53, tower, 1, 1, 110, 3, 0.15, 8, 1, 0.75, True
13, 1, 54, chimney, 0, 1, 195, 2, 0.15, 8, 1, 0.986, False
13, 1, 55, wash, 0, 1, 53, 3, 0.15, 8, 0, 0.923, True
13, 1, 56, photo, 0, 1, 88, 3, 0.15, 8, 0, 2.302, True
13, 1, 57, repair, 1, 1, 167, 2, 0.15, 8, 1, 1.305, True
13, 1, 58, serious, 1, 1, 224, 2, 0.15, 8, 0, 2.029, False
13, 1, 59, teacher, 1, 1, 227, 3, 0.15, 8, 1, 1.282, True
13, 1, 60, doctor, 1, 1, 132, 3, 0.15, 8, 1, 0.839, True
13, 1, 61, time, 0, 1, 48, 2, 0.15, 8, 0, 0.927, True
13, 1, 62, detail, 0, 1, 131, 2, 0.15, 8, 1, 1.426, False
13, 1, 63, hard, 1, 1, 18, 3, 0.15, 8, 1, 0.768, True
13, 1, 64, rattle, 1, 1, 166, 3, 0.15, 8, 1, 0.651, True
13, 1, 65, muddy, 0, 1, 82, 2, 0.15, 8, 0, 0.81, True
13, 1, 66, wagon, 0, 1, 115, 2, 0.15, 8, 0, 1.123, True
13, 1, 67, chair, 1, 1, 62, 1, 0.15, 8, 1, 1.663, True
13, 1, 68, plaster, 1, 1, 220, 1, 0.15, 8, 1, 2.149, True
13, 1, 69, rake, 1, 1, 37, 1, 0.15, 8, 1, 0.887, True
13, 1, 70, street, 1, 1, 182, 1, 0.15, 8, 0, 0.894, False
13, 1, 71, hairpin, 1, 1, 207, 2, 0.15, 8, 1, 0.994, True
13, 1, 72, polish, 0, 1, 164, 2, 0.15, 8, 1, 1.651, False
13, 1, 73, errand, 1, 1, 134, 3, 0.15, 8, 0, 1.193, False
13, 1, 74, yellow, 0, 1, 189, 4, 0.15, 8, 0, 0.784, True
13, 1, 75, spray, 1, 1, 100, 4, 0.15, 8, 1, 0.824, True
13, 1, 76, highway, 0, 1, 208, 3, 0.15, 8, 0, 1.2, True
13, 1, 77, circle, 1, 1, 126, 3, 0.15, 8, 1, 0.808, True
13, 1, 78, blase, 0, 1, 59, 2, 0.15, 8, 1, 1.025, False
13, 1, 79, banner, 1, 1, 118, 3, 0.15, 8, 1, 0.848, True
13, 1, 80, runner, 1, 1, 168, 3, 0.15, 8, 1, 0.822, True
13, 1, 81, fabric, 1, 1, 136, 2, 0.15, 8, 1, 0.671, True
13, 1, 82, bland, 0, 1, 58, 2, 0.15, 8, 0, 2.046, True
13, 1, 83, storm, 1, 1, 104, 1, 0.15, 8, 0, 1.283, False
13, 1, 84, shadow, 0, 1, 171, 2, 0.15, 8, 1, 0.761, False
13, 1, 85, seat, 0, 1, 41, 3, 0.15, 8, 1, 1.715, False
13, 1, 86, dish, 0, 1, 8, 4, 0.15, 8, 1, 1.076, False
13, 1, 87, terrace, 1, 1, 228, 5, 0.15, 8, 1, 2.08, True
13, 1, 88, violin, 0, 1, 186, 5, 0.15, 8, 0, 1.249, True
13, 1, 89, avenue, 0, 1, 117, 4, 0.15, 8, 0, 0.886, True
13, 1, 90, patio, 0, 1, 86, 4, 0.15, 8, 0, 0.939, True
13, 1, 91, flame, 0, 1, 70, 3, 0.15, 8, 1, 0.782, False
13, 1, 92, cork, 1, 1, 6, 4, 0.15, 8, 1, 1.158, True
13, 1, 93, theory, 1, 1, 184, 4, 0.15, 8, 1, 0.928, True
13, 1, 94, minute, 0, 1, 153, 3, 0.15, 8, 1, 2.721, False
13, 1, 95, knot, 0, 1, 24, 4, 0.15, 8, 0, 1.065, True
13, 1, 96, rough, 1, 1, 95, 4, 0.15, 8, 0, 0.79, False
13, 1, 97, grouped, 1, 1, 206, 5, 0.15, 8, 1, 0.701, True
13, 1, 98, quart, 1, 1, 91, 5, 0.15, 8, 1, 0.632, True
13, 1, 99, glass, 0, 1, 72, 4, 0.15, 8, 0, 0.855, True
13, 2, 100, fright, 1, 2, 353, 4, 0.15, 8, 0, 1.832, False
13, 2, 101, pain, 0, 2, 256, 5, 0.15, 8, 0, 0.836, True
13, 2, 102, coffin, 0, 2, 343, 5, 0.15, 8, 0, 1.929, True
13, 2, 103, traitor, 1, 2, 448, 4, 0.15, 8, 1, 0.786, True
13, 2, 104, rude, 1, 2, 262, 4, 0.15, 8, 1, 0.683, True
13, 2, 105, malaria, 1, 2, 424, 3, 0.15, 8, 1, 0.856, True
13, 2, 106, enemy, 0, 2, 294, 3, 0.15, 8, 0, 1.535, True
13, 2, 107, morgue, 1, 2, 368, 2, 0.15, 8, 1, 1.049, True
13, 2, 108, menace, 0, 2, 365, 2, 0.15, 8, 0, 1.24, True
13, 2, 109, fault, 0, 2, 295, 1, 0.15, 8, 1, 1.952, False
13, 2, 110, torture, 1, 2, 446, 2, 0.15, 8, 0, 0.825, False
13, 2, 111, deceit, 0, 2, 349, 3, 0.15, 8, 0, 2.273, True
13, 2, 112, doubt, 0, 2, 292, 3, 0.15, 8, 0, 2.076, True
13, 2, 113, filth, 0, 2, 297, 2, 0.15, 8, 1, 1.408, False
13, 2, 114, tragedy, 1, 2, 447, 3, 0.15, 8, 1, 1.264, True
13, 2, 115, drown, 1, 2, 293, 3, 0.15, 8, 1, 0.997, True
13, 2, 116, rape, 1, 2, 259, 2, 0.15, 8, 0, 1.43, False
13, 2, 117, poison, 0, 2, 372, 3, 0.15, 8, 0, 1.124, True
13, 2, 118, upset, 0, 2, 323, 3, 0.15, 8, 1, 1.678, False
13, 2, 119, grief, 1, 2, 303, 4, 0.15, 8, 1, 0.641, True
13, 2, 120, crime, 1, 2, 285, 4, 0.15, 8, 1, 0.64, True
13, 2, 121, leprosy, 1, 2, 423, 3, 0.15, 8, 0, 1.167, False
13, 2, 122, spider, 1, 2, 383, 4, 0.15, 8, 1, 1.223, True
13, 2, 123, misery, 1, 2, 366, 4, 0.15, 8, 1, 0.862, True
13, 2, 124, panic, 0, 2, 309, 3, 0.15, 8, 0, 1.251, True
13, 2, 125, revenge, 1, 2, 437, 3, 0.15, 8, 0, 2.041, False
13, 2, 126, feeble, 0, 2, 351, 4, 0.15, 8, 1, 0.926, False
13, 2, 127, afraid, 1, 2, 334, 5, 0.15, 8, 1, 0.767, True
13, 2, 128, cruelty, 1, 2, 406, 5, 0.15, 8, 1, 0.68, True
13, 2, 129, cruel, 1, 2, 287, 4, 0.15, 8, 1, 0.597, True
13, 2, 130, scum, 0, 2, 263, 4, 0.15, 8, 1, 0.597, False
13, 2, 131, lonely, 0, 2, 362, 5, 0.15, 8, 0, 0.837, True
13, 2, 132, assault, 0, 2, 403, 5, 0.15, 8, 0, 1.178, True
13, 2, 133, sick, 0, 2, 264, 4, 0.15, 8, 0, 0.898, True
13, 2, 134, blister, 1, 2, 404, 4, 0.15, 8, 1, 1.014, True
13, 2, 135, vomit, 0, 2, 325, 3, 0.15, 8, 1, 1.158, False
13, 2, 136, putrid, 1, 2, 375, 4, 0.15, 8, 0, 2.51, False
13, 2, 137, doom, 0, 2, 239, 5, 0.15, 8, 0, 0.766, True
13, 2, 138, shame, 0, 2, 312, 5, 0.15, 8, 0, 0.759, True
13, 2, 139, loser, 1, 2, 306, 4, 0.15, 8, 1, 0.784, True
13, 2, 140, bleed, 0, 2, 280, 4, 0.15, 8, 0, 1.049, True
13, 2, 141, pest, 0, 2, 257, 3, 0.15, 8, 1, 3.735, False
13, 2, 142, measles, 0, 2, 425, 4, 0.15, 8, 0, 0.964, True
13, 2, 143, solemn, 0, 2, 382, 4, 0.15, 8, 0, 0.885, True
13, 2, 144, inflict, 0, 2, 421, 3, 0.15, 8, 1, 2.234, False
13, 2, 145, injury, 1, 2, 358, 4, 0.15, 8, 1, 0.742, True
13, 2, 146, outcast, 0, 2, 431, 4, 0.15, 8, 0, 1.84, True
13, 2, 147, regret, 1, 2, 377, 3, 0.15, 8, 1, 1.102, True
13, 2, 148, worry, 1, 2, 328, 3, 0.15, 8, 1, 1.85, True
13, 2, 149, terror, 1, 2, 389, 2, 0.15, 8, 0, 1.239, False
13, 3, 150, good, 0, 3, 473, 4, 0.15, 8, 0, 1.017, True
13, 3, 151, warmth, 1, 3, 602, 4, 0.15, 8, 1, 0.632, True
13, 3, 152, happy, 0, 3, 515, 3, 0.15, 8, 0, 0.728, True
13, 3, 153, fame, 0, 3, 466, 3, 0.15, 8, 1, 0.883, False
13, 3, 154, flirt, 1, 3, 511, 4, 0.15, 8, 1, 0.936, True
13, 3, 155, rest, 1, 3, 487, 4, 0.15, 8, 1, 0.602, True
13, 3, 156, hope, 0, 3, 478, 3, 0.15, 8, 0, 1.019, True
13, 3, 157, cuddle, 0, 3, 555, 3, 0.15, 8, 1, 0.875, False
13, 3, 158, bird, 1, 3, 458, 4, 0.15, 8, 1, 0.831, True
13, 3, 159, spring, 1, 3, 593, 4, 0.15, 8, 1, 0.614, True
13, 3, 160, proud, 1, 3, 534, 3, 0.15, 8, 0, 0.742, False
13, 3, 161, ocean, 0, 3, 529, 4, 0.15, 8, 1, 1.232, False
13, 3, 162, luxury, 1, 3, 576, 5, 0.15, 8, 1, 1.525, True
13, 3, 163, joyful, 0, 3, 572, 5, 0.15, 8, 0, 1.166, True
13, 3, 164, honor, 1, 3, 517, 4, 0.15, 8, 1, 0.711, True
13, 3, 165, proud, 1, 3, 533, 4, 0.15, 8, 1, 0.77, True
13, 3, 166, elegant, 0, 3, 617, 3, 0.15, 8, 1, 0.829, False
13, 3, 167, humor, 1, 3, 519, 4, 0.15, 8, 1, 0.771, True
13, 3, 168, amused, 0, 3, 546, 4, 0.15, 8, 0, 0.876, True
13, 3, 169, orgasm, 1, 3, 580, 3, 0.15, 8, 1, 1.137, True
13, 3, 170, bless, 0, 3, 500, 3, 0.15, 8, 0, 1.228, True
13, 3, 171, quiet, 0, 3, 536, 2, 0.15, 8, 0, 1.715, True
13, 3, 172, pretty, 1, 3, 584, 2, 0.15, 8, 1, 2.246, True
13, 3, 173, riches, 1, 3, 588, 1, 0.15, 8, 1, 1.428, True
13, 3, 174, color, 1, 3, 508, 1, 0.15, 8, 0, 1.347, False
13, 3, 175, reward, 1, 3, 587, 2, 0.15, 8, 1, 1.526, True
13, 3, 176, cute, 0, 3, 464, 2, 0.15, 8, 0, 2.112, True
13, 3, 177, trophy, 1, 3, 600, 1, 0.15, 8, 1, 0.851, True
13, 3, 178, joyous, 0, 3, 573, 1, 0.15, 8, 1, 1.019, False
13, 3, 179, hopeful, 0, 3, 626, 2, 0.15, 8, 0, 1.451, True
13, 3, 180, helpful, 0, 3, 624, 2, 0.15, 8, 0, 1.305, True
13, 3, 181, ecstasy, 0, 3, 616, 1, 0.15, 8, 0, 1.854, True
13, 3, 182, gift, 0, 3, 470, 1, 0.15, 8, 1, 0.796, False
13, 3, 183, family, 0, 3, 565, 2, 0.15, 8, 1, 1.67, False
13, 3, 184, dinner, 1, 3, 560, 3, 0.15, 8, 0, 0.826, False
13, 3, 185, earth, 1, 3, 510, 4, 0.15, 8, 1, 0.929, True
13, 3, 186, bright, 1, 3, 548, 4, 0.15, 8, 0, 1.491, False
13, 3, 187, dazzle, 0, 3, 558, 5, 0.15, 8, 1, 1.117, False
13, 3, 188, beloved, 0, 3, 605, 6, 0.15, 8, 0, 1.174, True
13, 3, 189, freedom, 1, 3, 622, 6, 0.15, 8, 1, 0.861, True
13, 3, 190, lust, 0, 3, 485, 5, 0.15, 8, 0, 0.977, True
13, 3, 191, gentle, 0, 3, 568, 5, 0.15, 8, 0, 0.961, True
13, 3, 192, excited, 0, 3, 619, 4, 0.15, 8, 0, 1.042, True
