9, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 12.406, True
9, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 18.311, True
9, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 40.257, True
9, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.839, True
9, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.86, True
9, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 1.777, True
9, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.832, True
9, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 1.398, True
9, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 1, 1.718, True
9, 0, 9, velvet, 0, 1, 49, 3, 0.15, 8, 0, 5.096, True
9, 0, 10, squirrel, 1, 1, 43, 2, 0.15, 8, 0, 1.789, False
9, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 1, 2.909, False
9, 0, 12, lily, 0, 1, 24, 4, 0.15, 8, 0, 1.165, True
9, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 1.125, True
9, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 0, 1.52, True
9, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 0, 1.707, False
9, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 0, 2.829, True
9, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 1, 0.688, True
9, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 0.829, True
9, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 0, 1.092, True
9, 0, 20, monster, 1, 1, 29, 2, 0.15, 8, 1, 1.137, True
9, 0, 21, orchard, 1, 1, 31, 2, 0.15, 8, 0, 1.709, False
9, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 0, 2.944, True
9, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 1, 3.406, True
9, 0, 24, receipt, 1, 1, 36, 2, 0.15, 8, 0, 1.899, False
9, 0, 25, wrinkle, 1, 1, 50, 3, 0.15, 8, 1, 1.173, True
9, 0, 26, pigeon, 0, 1, 35, 3, 0.15, 8, 0, 1.294, True
9, 0, 27, monarch, 1, 1, 28, 2, 0.15, 8, 0, 0.931, False
9, 0, 28, shepherd, 1, 1, 40, 3, 0.15, 8, 1, 0.694, True
9, 0, 29, slipper, 1, 1, 41, 3, 0.15, 8, 1, 1.491, True
9, 0, 30, oyster, 1, 1, 33, 2, 0.15, 8, 0, 0.959, False
9, 0, 31, oven, 0, 1, 32, 3, 0.15, 8, 0, 1.089, True
9, 0, 32, linen, 0, 1, 25, 3, 0.15, 8, 1, 4.83, False
9, 0, 33, parcel, 1, 1, 34, 4, 0.15, 8, 0, 1.054, False
9, 0, 34, apple, 0, 1, 4, 5, 0.15, 8, 0, 1.418, True
9, 0, 35, branch, 1, 1, 10, 5, 0.15, 8, 1, 1.112, True
9, 0, 36, beaver, 1, 1, 7, 4, 0.15, 8, 1, 0.819, True
9, 0, 37, canal, 0, 1, 13, 4, 0.15, 8, 1, 0.666, False
9, 0, 38, mistress, 1, 1, 27, 5, 0.15, 8, 1, 0.839, True
9, 0, 39, garment, 1, 1, 20, 5, 0.15, 8, 1, 0.7, True
9, 0, 40, tiger, 1, 1, 47, 4, 0.15, 8, 1, 0.601, True
9, 0, 41, madam, 0, 1, 26, 4, 0.15, 8, 0, 0.793, True
9, 0, 42, kitten, 0, 1, 23, 3, 0.15, 8, 0, 2.018, True
9, 0, 43, alien, 0, 1, 2, 3, 0.15, 8, 0, 0.999, True
9, 0, 44, helmet, 0, 1, 22, 2, 0.15, 8, 0, 0.92, True
9, 0, 45, sulphur, 1, 1, 46, 2, 0.15, 8, 0, 0.781, False
9, 0, 46, device, 0, 1, 16, 3, 0.15, 8, 0, 1.046, True
9, 0, 47, sailor, 1, 1, 38, 3, 0.15, 8, 0, 1.252, False
9, 0, 48, goddess, 0, 1, 21, 4, 0.15, 8, 0, 1.049, True
9, 0, 49, alter, 1, 1, 3, 4, 0.15, 8, 0, 3.431, False
9, 1, 50, noisy, 0, 1, 83, 4, 0.15, 8, 0, 1.691, True
9, 1, 51, dryer, 1, 1, 68, 4, 0.15, 8, 1, 1.678, True
9, 1, 52, desk, 0, 1, 7, 3, 0.15, 8, 0, 0.866, True
9, 1, 53, flame, 0, 1, 70, 3, 0.15, 8, 0, 0.936, True
9, 1, 54, part, 1, 1, 35, 2, 0.15, 8, 0, 2.876, False
9, 1, 55, rake, 1, 1, 37, 3, 0.15, 8, 0, 2.062, False
9, 1, 56, banner, 1, 1, 118, 4, 0.15, 8, 1, 0.961, True
9, 1, 57, golfer, 1, 1, 139, 4, 0.15, 8, 1, 0.866, True
9, 1, 58, hairpin, 1, 1, 207, 3, 0.15, 8, 0, 0.791, False
9, 1, 59, pencil, 0, 1, 162, 4, 0.15, 8, 0, 0.911, True
9, 1, 60, basin, 0, 1, 56, 4, 0.15, 8, 0, 0.914, True
9, 1, 61, terrace, 1, 1, 228, 3, 0.15, 8, 0, 0.854, False
9, 1, 62, rough, 1, 1, 95, 4, 0.15, 8, 0, 0.844, False
9, 1, 63, grouped, 1, 1, 206, 5, 0.15, 8, 1, 5.409, True
9, 1, 64, swamp, 0, 1, 106, 5, 0.15, 8, 0, 2.024, True
9, 1, 65, spray, 1, 1, 100, 4, 0.15, 8, 1, 1.405, True
9, 1, 66, milk, 0, 1, 30, 4, 0.15, 8, 0, 0.78, True
9, 1, 67, measure, 1, 1, 216, 3, 0.15, 8, 0, 0.789, False
9, 1, 68, time, 0, 1, 48, 4, 0.15, 8, 0, 1.39, True
9, 1, 69, trumpet, 1, 1, 229, 4, 0.15, 8, 0, 1.005, False
9, 1, 70, lawn, 0, 1, 27, 5, 0.15, 8, 0, 0.956, True
9, 1, 71, truck, 1, 1, 112, 5, 0.15, 8, 1, 1.341, True
9, 1, 72, shadow, 0, 1, 171, 4, 0.15, 8, 0, 0.847, True
9, 1, 73, obey, 0, 1, 33, 4, 0.15, 8, 0, 0.996, True
9, 1, 74, frog, 1, 1, 14, 3, 0.15, 8, 0, 1.013, False
9, 1, 75, corner, 1, 1, 129, 4, 0.15, 8, 0, 1.14, False
9, 1, 76, century, 1, 1, 194, 5, 0.15, 8, 1, 0.781, True
9, 1, 77, locate, 0, 1, 147, 5, 0.15, 8, 0, 0.677, True
9, 1, 78, sponge, 0, 1, 177, 4, 0.15, 8, 0, 1.058, True
9, 1, 79, farm, 1, 1, 11, 4, 0.15, 8, 1, 0.527, True
9, 1, 80, fork, 1, 1, 13, 3, 0.15, 8, 1, 0.563, True
9, 1, 81, cellar, 1, 1, 125, 3, 0.15, 8, 1, 2.229, True
9, 1, 82, manner, 1, 1, 149, 2, 0.15, 8, 0, 0.851, False
9, 1, 83, icebox, 0, 1, 142, 3, 0.15, 8, 0, 0.857, True
9, 1, 84, hammer, 1, 1, 140, 3, 0.15, 8, 1, 1.088, True
9, 1, 85, nursery, 1, 1, 217, 2, 0.15, 8, 0, 0.861, False
9, 1, 86, stomach, 0, 1, 226, 3, 0.15, 8, 0, 0.835, True
9, 1, 87, machine, 0, 1, 215, 3, 0.15, 8, 0, 0.906, True
9, 1, 88, quote, 0, 1, 93, 2, 0.15, 8, 0, 1.071, True
9, 1, 89, broom, 1, 1, 61, 2, 0.15, 8, 0, 0.702, False
9, 1, 90, metal, 0, 1, 79, 3, 0.15, 8, 0, 0.666, True
