21, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 1.282, True
21, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 4.655, True
21, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 2.844, True
21, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.879, True
21, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 0, 3.429, False
21, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 1, 1.501, False
21, 0, 6, cherry, 1, 1, 15, 7, 0.15, 8, 1, 0.549, True
21, 0, 7, scatter, 1, 1, 39, 7, 0.15, 8, 1, 0.751, True
21, 0, 8, dragon, 1, 1, 17, 6, 0.15, 8, 1, 0.703, True
21, 0, 9, velvet, 0, 1, 49, 6, 0.15, 8, 0, 1.029, True
21, 0, 10, squirrel, 1, 1, 43, 5, 0.15, 8, 1, 0.698, True
21, 0, 11, eagle, 0, 1, 18, 5, 0.15, 8, 0, 0.781, True
21, 0, 12, lily, 0, 1, 24, 4, 0.15, 8, 0, 1.389, True
21, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 0.804, True
21, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 0, 0.967, True
21, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 1, 1.226, True
21, 0, 16, black, 0, 1, 8, 2, 0.15, 8, 1, 0.684, False
21, 0, 17, feather, 1, 1, 19, 3, 0.15, 8, 0, 0.935, False
21, 0, 18, steamer, 1, 1, 44, 4, 0.15, 8, 1, 0.695, True
21, 0, 19, bushel, 0, 1, 11, 4, 0.15, 8, 1, 0.583, False
21, 0, 20, monster, 1, 1, 29, 5, 0.15, 8, 1, 0.914, True
21, 0, 21, orchard, 1, 1, 31, 5, 0.15, 8, 1, 0.863, True
21, 0, 22, cable, 0, 1, 12, 4, 0.15, 8, 0, 0.799, True
21, 0, 23, bargain, 1, 1, 6, 4, 0.15, 8, 1, 0.77, True
21, 0, 24, receipt, 1, 1, 36, 3, 0.15, 8, 0, 0.717, False
21, 0, 25, wrinkle, 1, 1, 50, 4, 0.15, 8, 1, 0.72, True
21, 0, 26, pigeon, 0, 1, 35, 4, 0.15, 8, 0, 0.773, True
21, 0, 27, monarch, 1, 1, 28, 3, 0.15, 8, 0, 0.783, False
