15, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 1.162, True
15, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.201, True
15, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.078, True
15, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 0.881, True
15, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.933, True
15, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 0.806, True
15, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.781, True
15, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 1.35, True
15, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 1, 0.904, True
15, 0, 9, velvet, 0, 1, 49, 3, 0.15, 8, 0, 1.052, True
15, 0, 10, squirrel, 1, 1, 43, 2, 0.15, 8, 0, 1.243, False
15, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 0, 1.601, True
15, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 0, 1.08, True
15, 0, 13, body, 0, 1, 9, 2, 0.15, 8, 1, 1.813, False
15, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 0, 1.172, True
15, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 1, 1.469, True
15, 0, 16, black, 0, 1, 8, 2, 0.15, 8, 0, 0.955, True
15, 0, 17, feather, 1, 1, 19, 2, 0.15, 8, 0, 1.437, False
15, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 1.019, True
15, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 0, 1.067, True
15, 0, 20, monster, 1, 1, 29, 2, 0.15, 8, 1, 1.145, True
15, 0, 21, orchard, 1, 1, 31, 2, 0.15, 8, 1, 1.284, True
15, 0, 22, cable, 0, 1, 12, 1, 0.15, 8, 0, 0.858, True
15, 0, 23, bargain, 1, 1, 6, 1, 0.15, 8, 0, 0.898, False
15, 0, 24, receipt, 1, 1, 36, 2, 0.15, 8, 1, 0.695, True
15, 0, 25, wrinkle, 1, 1, 50, 2, 0.15, 8, 1, 0.917, True
15, 0, 26, pigeon, 0, 1, 35, 1, 0.15, 8, 1, 0.697, False
15, 0, 27, monarch, 1, 1, 28, 2, 0.15, 8, 0, 0.711, False
15, 0, 28, shepherd, 1, 1, 40, 3, 0.15, 8, 1, 1.155, True
15, 0, 29, slipper, 1, 1, 41, 3, 0.15, 8, 1, 1.117, True
15, 0, 30, oyster, 1, 1, 33, 2, 0.15, 8, 1, 0.825, True
15, 0, 31, oven, 0, 1, 32, 2, 0.15, 8, 1, 0.737, False
15, 0, 32, linen, 0, 1, 25, 3, 0.15, 8, 0, 0.909, True
15, 0, 33, parcel, 1, 1, 34, 3, 0.15, 8, 1, 0.976, True
15, 0, 34, apple, 0, 1, 4, 2, 0.15, 8, 1, 0.722, False
15, 0, 35, branch, 1, 1, 10, 3, 0.15, 8, 1, 0.974, True
15, 0, 36, beaver, 1, 1, 7, 3, 0.15, 8, 1, 0.672, True
15, 0, 37, canal, 0, 1, 13, 2, 0.15, 8, 1, 0.879, False
