11, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 0.667, True
11, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.494, True
11, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.343, True
11, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 1.119, True
11, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 0, 1.351, False
11, 0, 5, twilight, 0, 1, 48, 6, 0.15, 8, 0, 0.999, True
11, 0, 6, cherry, 1, 1, 15, 6, 0.15, 8, 1, 0.693, True
11, 0, 7, scatter, 1, 1, 39, 5, 0.15, 8, 1, 0.865, True
11, 0, 8, dragon, 1, 1, 17, 5, 0.15, 8, 1, 0.629, True
11, 0, 9, velvet, 0, 1, 49, 4, 0.15, 8, 0, 1.844, True
11, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.704, True
11, 0, 11, eagle, 0, 1, 18, 3, 0.15, 8, 1, 0.989, False
11, 0, 12, lily, 0, 1, 24, 4, 0.15, 8, 0, 0.877, True
11, 0, 13, body, 0, 1, 9, 4, 0.15, 8, 0, 0.785, True
11, 0, 14, canoe, 0, 1, 14, 3, 0.15, 8, 0, 1.723, True
11, 0, 15, acre, 1, 1, 1, 3, 0.15, 8, 0, 1.213, False
11, 0, 16, black, 0, 1, 8, 4, 0.15, 8, 0, 1.075, True
11, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 1, 1.104, True
11, 0, 18, steamer, 1, 1, 44, 3, 0.15, 8, 1, 1.26, True
11, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 1, 1.297, False
11, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 1, 0.932, True
11, 0, 21, orchard, 1, 1, 31, 4, 0.15, 8, 1, 1.206, True
11, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 0, 1.422, True
11, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 1, 2.157, True
11, 0, 24, receipt, 1, 1, 36, 2, 0.15, 8, 1, 2.862, True
11, 0, 25, wrinkle, 1, 1, 50, 2, 0.15, 8, 0, 3.04, False
