2, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 3.962, True
2, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.58, True
2, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.185, True
2, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 0, 2.328, False
2, 0, 4, armor, 1, 1, 5, 7, 0.15, 8, 1, 0.894, True
2, 0, 5, twilight, 0, 1, 48, 7, 0.15, 8, 0, 0.719, True
2, 0, 6, cherry, 1, 1, 15, 6, 0.15, 8, 1, 0.905, True
2, 0, 7, scatter, 1, 1, 39, 6, 0.15, 8, 1, 0.844, True
2, 0, 8, dragon, 1, 1, 17, 5, 0.15, 8, 1, 0.561, True
2, 0, 9, velvet, 0, 1, 49, 5, 0.15, 8, 0, 0.642, True
2, 0, 10, squirrel, 1, 1, 43, 4, 0.15, 8, 1, 0.56, True
2, 0, 11, eagle, 0, 1, 18, 4, 0.15, 8, 0, 0.61, True
2, 0, 12, lily, 0, 1, 24, 3, 0.15, 8, 0, 0.658, True
2, 0, 13, body, 0, 1, 9, 3, 0.15, 8, 0, 0.801, True
2, 0, 14, canoe, 0, 1, 14, 2, 0.15, 8, 0, 0.65, True
2, 0, 15, acre, 1, 1, 1, 2, 0.15, 8, 0, 0.682, False
2, 0, 16, black, 0, 1, 8, 3, 0.15, 8, 1, 0.535, False
2, 0, 17, feather, 1, 1, 19, 4, 0.15, 8, 1, 0.187, True
2, 0, 18, steamer, 1, 1, 44, 4, 0.15, 8, 1, 0.572, True
2, 0, 19, bushel, 0, 1, 11, 3, 0.15, 8, 1, 0.767, False
2, 0, 20, monster, 1, 1, 29, 4, 0.15, 8, 1, 0.584, True
2, 0, 21, orchard, 1, 1, 31, 4, 0.15, 8, 1, 0.601, True
2, 0, 22, cable, 0, 1, 12, 3, 0.15, 8, 0, 0.554, True
2, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 1, 0.525, True
2, 0, 24, receipt, 1, 1, 36, 2, 0.15, 8, 1, 0.45, True
2, 0, 25, wrinkle, 1, 1, 50, 2, 0.15, 8, 1, 0.506, True
2, 0, 26, pigeon, 0, 1, 35, 1, 0.15, 8, 0, 0.672, True
2, 0, 27, monarch, 1, 1, 28, 1, 0.15, 8, 1, 0.511, True
2, 0, 28, shepherd, 1, 1, 40, 1, 0.15, 8, 1, 0.581, True
2, 0, 29, slipper, 1, 1, 41, 1, 0.15, 8, 0, 0.552, False
2, 0, 30, oyster, 1, 1, 33, 2, 0.15, 8, 1, 0.364, True
2, 0, 31, oven, 0, 1, 32, 2, 0.15, 8, 0, 0.328, True
2, 0, 32, linen, 0, 1, 25, 1, 0.15, 8, 1, 0.341, False
2, 0, 33, parcel, 1, 1, 34, 2, 0.15, 8, 1, 0.593, True
2, 0, 34, apple, 0, 1, 4, 2, 0.15, 8, 0, 0.355, True
2, 0, 35, branch, 1, 1, 10, 1, 0.15, 8, 1, 0.543, True
2, 0, 36, beaver, 1, 1, 7, 1, 0.15, 8, 1, 0.356, True
2, 0, 37, canal, 0, 1, 13, 1, 0.15, 8, 1, 0.512, False
2, 0, 38, mistress, 1, 1, 27, 2, 0.15, 8, 1, 0.325, True
2, 0, 39, garment, 1, 1, 20, 2, 0.15, 8, 0, 0.354, False
2, 0, 40, tiger, 1, 1, 47, 3, 0.15, 8, 0, 0.398, False
