7, 0, 0, robin, 1, 1, 37, 7, 0.15, 8, 1, 6.639, True
7, 0, 1, olive, 0, 1, 30, 7, 0.15, 8, 0, 1.664, True
7, 0, 2, stocking, 0, 1, 45, 6, 0.15, 8, 0, 1.922, True
7, 0, 3, sparrow, 1, 1, 42, 6, 0.15, 8, 1, 1.498, True
7, 0, 4, armor, 1, 1, 5, 5, 0.15, 8, 1, 0.804, True
7, 0, 5, twilight, 0, 1, 48, 5, 0.15, 8, 0, 1.003, True
7, 0, 6, cherry, 1, 1, 15, 4, 0.15, 8, 1, 0.827, True
7, 0, 7, scatter, 1, 1, 39, 4, 0.15, 8, 1, 0.802, True
7, 0, 8, dragon, 1, 1, 17, 3, 0.15, 8, 1, 1.05, True
7, 0, 9, velvet, 0, 1, 49, 3, 0.15, 8, 0, 0.904, True
7, 0, 10, squirrel, 1, 1, 43, 2, 0.15, 8, 1, 1.293, True
7, 0, 11, eagle, 0, 1, 18, 2, 0.15, 8, 0, 1.186, True
7, 0, 12, lily, 0, 1, 24, 1, 0.15, 8, 0, 1.5, True
7, 0, 13, body, 0, 1, 9, 1, 0.15, 8, 0, 1.897, True
7, 0, 14, canoe, 0, 1, 14, 1, 0.15, 8, 1, 2.149, False
7, 0, 15, acre, 1, 1, 1, 2, 0.15, 8, 0, 1.509, False
7, 0, 16, black, 0, 1, 8, 3, 0.15, 8, 0, 1.088, True
7, 0, 17, feather, 1, 1, 19, 3, 0.15, 8, 1, 1.037, True
7, 0, 18, steamer, 1, 1, 44, 2, 0.15, 8, 1, 1.708, True
7, 0, 19, bushel, 0, 1, 11, 2, 0.15, 8, 0, 0.959, True
7, 0, 20, monster, 1, 1, 29, 1, 0.15, 8, 1, 1.202, True
7, 0, 21, orchard, 1, 1, 31, 1, 0.15, 8, 0, 1.26, False
7, 0, 22, cable, 0, 1, 12, 2, 0.15, 8, 1, 0.993, False
7, 0, 23, bargain, 1, 1, 6, 3, 0.15, 8, 1, 1.058, True
7, 0, 24, receipt, 1, 1, 36, 3, 0.15, 8, 1, 0.815, True
7, 0, 25, wrinkle, 1, 1, 50, 2, 0.15, 8, 1, 1.08, True
7, 0, 26, pigeon, 0, 1, 35, 2, 0.15, 8, 1, 0.773, False
7, 0, 27, monarch, 1, 1, 28, 3, 0.15, 8, 1, 0.671, True
7, 0, 28, shepherd, 1, 1, 40, 3, 0.15, 8, 0, 0.862, False
7, 0, 29, slipper, 1, 1, 41, 4, 0.15, 8, 1, 0.579, True
7, 0, 30, oyster, 1, 1, 33, 4, 0.15, 8, 1, 0.676, True
7, 0, 31, oven, 0, 1, 32, 3, 0.15, 8, 0, 0.769, True
7, 0, 32, linen, 0, 1, 25, 3, 0.15, 8, 0, 0.907, True
7, 0, 33, parcel, 1, 1, 34, 2, 0.15, 8, 1, 0.88, True
7, 0, 34, apple, 0, 1, 4, 2, 0.15, 8, 0, 0.79, True
7, 0, 35, branch, 1, 1, 10, 1, 0.15, 8, 0, 0.801, False
7, 0, 36, beaver, 1, 1, 7, 2, 0.15, 8, 0, 1.002, False
7, 0, 37, canal, 0, 1, 13, 3, 0.15, 8, 0, 0.795, True
7, 0, 38, mistress, 1, 1, 27, 3, 0.15, 8, 1, 0.627, True
7, 0, 39, garment, 1, 1, 20, 2, 0.15, 8, 0, 0.852, False
7, 0, 40, tiger, 1, 1, 47, 3, 0.15, 8, 0, 0.762, False
7, 0, 41, madam, 0, 1, 26, 4, 0.15, 8, 0, 0.756, True
7, 0, 42, kitten, 0, 1, 23, 4, 0.15, 8, 0, 1.118, True
7, 0, 43, alien, 0, 1, 2, 3, 0.15, 8, 0, 0.745, True
7, 0, 44, helmet, 0, 1, 22, 3, 0.15, 8, 0, 0.932, True
7, 0, 45, sulphur, 1, 1, 46, 2, 0.15, 8, 0, 0.743, False
7, 0, 46, device, 0, 1, 16, 3, 0.15, 8, 0, 0.738, True
7, 0, 47, sailor, 1, 1, 38, 3, 0.15, 8, 1, 0.654, True
7, 0, 48, goddess, 0, 1, 21, 2, 0.15, 8, 0, 0.637, True
7, 0, 49, alter, 1, 1, 3, 2, 0.15, 8, 0, 0.734, False
7, 1, 50, glass, 0, 1, 72, 4, 0.15, 8, 0, 0.806, True
7, 1, 51, circle, 1, 1, 126, 4, 0.15, 8, 1, 0.702, True
7, 1, 52, furnace, 1, 1, 202, 3, 0.15, 8, 1, 0.555, True
7, 1, 53, trumpet, 1, 1, 229, 3, 0.15, 8, 1, 0.622, True
7, 1, 54, square, 1, 1, 178, 2, 0.15, 8, 0, 0.623, False
7, 1, 55, earring, 1, 1, 199, 3, 0.15, 8, 1, 0.671, True
7, 1, 56, muddy, 0, 1, 82, 3, 0.15, 8, 0, 0.669, True
7, 1, 57, flame, 0, 1, 70, 2, 0.15, 8, 1, 0.444, False
7, 1, 58, boxer, 1, 1, 60, 3, 0.15, 8, 1, 0.691, True
7, 1, 59, iron, 1, 1, 21, 3, 0.15, 8, 1, 0.8, True
7, 1, 60, yellow, 0, 1, 189, 2, 0.15, 8, 0, 0.617, True
7, 1, 61, tower, 1, 1, 110, 2, 0.15, 8, 0, 0.699, False
7, 1, 62, dresser, 1, 1, 198, 3, 0.15, 8, 0, 0.839, False
7, 1, 63, rake, 1, 1, 37, 4, 0.15, 8, 1, 0.926, True
7, 1, 64, hide, 0, 1, 20, 4, 0.15, 8, 0, 0.64, True
7, 1, 65, fabric, 1, 1, 136, 3, 0.15, 8, 1, 0.719, True
7, 1, 66, wagon, 0, 1, 115, 3, 0.15, 8, 0, 0.667, True
7, 1, 67, errand, 1, 1, 134, 2, 0.15, 8, 0, 0.666, False
7, 1, 68, humble, 0, 1, 141, 3, 0.15, 8, 0, 0.696, True
